name,district,bedroomNum,livingroomNum,bathroomNum,area,type_floorNum,builtYear,direction,distance2SW,price
水清木华园,海淀,3,2,2,147㎡,低层(共18层),2004年建造,西北,距4号线大兴线北京大学东门步行1.3km,1400
百万庄大街7号院,西城,1,1,1,36.1㎡,中层(共6层),1977年建造,南,距4号线大兴线西直门步行1.6km,620
枫桦豪景,西城,1,1,1,65㎡,中层(共12层),2001年建造,南,距4号线大兴线菜市口步行531m,880
上国阙,西城,3,2,2,163㎡,中层(共21层),2020年建造,南北,距4号线大兴线宣武门步行561m,2398
韦伯豪家园,海淀,2,1,1,114.3㎡,低层(共17层),2001年建造,南北,距4号线大兴线魏公村步行753m,1200
一瓶,西城,4,2,3,181.8㎡,低层(共13层),2009年建造,南北,距4号线大兴线陶然亭步行954m,2850
龙湖时代天街(东区),大兴,3,2,2,113㎡,低层(共26层),2014年建造,南北,距4号线大兴线生物医药基地步行275m,435
校场五条小区,西城,1,0,0,13.4㎡,共1层,2003年建造,南北,距4号线大兴线宣武门步行699m,240
枫桦豪景,西城,1,1,1,67.3㎡,中层(共16层),2003年建造,西北,距4号线大兴线菜市口步行531m,750
远洋风景,海淀,3,2,2,152.2㎡,高层(共13层),2002年建造,东南,距4号线大兴线西直门步行1.3km,1300
一瓶,西城,3,2,2,151.2㎡,高层(共13层),2008年建造,东西,距4号线大兴线陶然亭步行954m,2720
西屋国际公寓,海淀,3,2,2,178.6㎡,低层(共22层),2004年建造,西南,距4号线大兴线中关村步行1.2km,1315
头发胡同小区,西城,1,0,0,23.8㎡,共1层,2007年建造,南,距4号线大兴线宣武门步行521m,320
丰汇园小区,西城,4,2,2,153.1㎡,高层(共6层),1999年建造,南北,距4号线大兴线灵境胡同步行672m,2470
丰汇园小区,西城,4,2,2,153.1㎡,高层(共6层),1999年建造,南北,距4号线大兴线灵境胡同步行672m,2470
丰汇园小区,西城,4,2,2,153.1㎡,高层(共6层),1999年建造,南北,距4号线大兴线灵境胡同步行672m,2470
南庭新苑北区,丰台,1,1,1,49.5㎡,高层(共15层),2011年建造,西,距4号线大兴线新宫步行890m,208
农科院小区,海淀,3,1,1,77.1㎡,高层(共6层),1985年建造,南北,距4号线大兴线魏公村步行786m,926
华清嘉园,海淀,2,1,1,100.2㎡,中层(共18层),2002年建造,东南,距4号线大兴线北京大学东门步行1.8km,1560
小南庄社区,海淀,2,1,1,55.5㎡,地下(共7层),1993年建造,南北,距4号线大兴线人民大学步行1.9km,420
龙湖颐和原著,海淀,5,3,5,750㎡,共2层,2011年建造,南北,距4号线大兴线西苑步行620m,8800
龙湖颐和原著,海淀,5,3,5,750㎡,共2层,2011年建造,南北,距4号线大兴线西苑步行620m,8800
新起点嘉园,海淀,3,2,2,144.5㎡,高层(共23层),2003年建造,东北,距4号线大兴线人民大学步行1.6km,1680
人济山庄,海淀,3,2,3,155㎡,中层(共26层),2002年建造,西北,距4号线大兴线国家图书馆步行1.8km,1580
龙湖时代天街(西区),大兴,3,2,2,136㎡,高层(共26层),2015年建造,南北,距4号线大兴线生物医药基地步行408m,600
郝家湾小区,西城,3,1,1,65.9㎡,共5层,1974年建造,南北,距4号线大兴线动物园步行479m,790
紫瑞嘉园,海淀,5,4,5,586.1㎡,低层(共12层),2009年建造,东西,距4号线大兴线国家图书馆步行1.1km,5480
金晖嘉园,海淀,4,2,3,265.6㎡,低层(共9层),,东南,距4号线大兴线西直门步行969m,3000
文慧园,海淀,1,1,1,52.9㎡,中层(共21层),2004年建造,东北,距4号线大兴线新街口步行1.5km,480
悦谷家园,丰台,1,0,1,47㎡,中层(共18层),2014年建造,东,距4号线大兴线新宫步行1.3km,215
四平园小区,西城,1,1,1,45㎡,低层(共7层),1996年建造,南北,距4号线大兴线陶然亭步行796m,635
枫桦豪景,西城,2,2,2,127㎡,中层(共15层),2001年建造,南北,距4号线大兴线菜市口步行531m,1808
长远天地,海淀,1,1,0,127.9㎡,高层(共21层),2002年建造,南,距4号线大兴线海淀黄庄步行1.2km,830
大河庄苑,海淀,1,1,1,74.5㎡,中层(共18层),2005年建造,东南,距4号线大兴线中关村步行1.6km,760
新起点嘉园,海淀,2,2,1,112.7㎡,中层(共22层),2003年建造,西南,距4号线大兴线人民大学步行1.6km,1550
龙湖颐和原著,海淀,5,2,3,1140.1㎡,共2层,2011年建造,南北,距4号线大兴线西苑步行620m,12500
龙湖颐和原著,海淀,6,3,6,1142.1㎡,共4层,2010年建造,南北,距4号线大兴线西苑步行620m,12500
龙湖颐和原著,海淀,6,3,6,1142.1㎡,共4层,2010年建造,南北,距4号线大兴线西苑步行620m,12500
龙湖颐和原著,海淀,4,2,6,892㎡,共2层,2011年建造,南北,距4号线大兴线西苑步行620m,8800
龙湖颐和原著,海淀,5,3,6,897.1㎡,共2层,2010年建造,南北,距4号线大兴线西苑步行620m,9500
龙湖颐和原著,海淀,5,2,3,1140.1㎡,共2层,2011年建造,南北,距4号线大兴线西苑步行620m,12500
恒大未来城,大兴,1,1,1,20.6㎡,高层(共16层),2018年建造,南,距4号线大兴线义和庄步行550m,69
人济山庄,海淀,4,2,2,183.2㎡,高层(共28层),2002年建造,东,距4号线大兴线国家图书馆步行1.8km,1750
富通大厦,西城,4,2,2,166.6㎡,中层(共18层),2000年建造,西南,距4号线大兴线西直门步行1.1km,1820
百万庄大街21号院,西城,3,1,1,94.5㎡,低层(共14层),2015年建造,西北,距4号线大兴线动物园步行1.6km,1180
四平园小区,西城,2,1,1,98㎡,低层(共13层),2006年建造,南北,距4号线大兴线陶然亭步行796m,950
宝产胡同15号院,西城,2,2,1,99.5㎡,高层(共7层),2015年建造,东南,距4号线大兴线平安里步行361m,1280
恒大未来城,大兴,3,1,1,83.3㎡,低层(共25层),2015年建造,东南,距4号线大兴线义和庄步行550m,230
滨河西里(中区南区),大兴,2,1,1,63㎡,中层(共6层),1999年建造,南北,距4号线大兴线枣园步行796m,255
滨河西里(中区南区),大兴,2,1,1,62.6㎡,中层(共6层),1996年建造,南北,距4号线大兴线枣园步行796m,255
增光佳苑,海淀,2,1,1,81.6㎡,高层(共10层),2005年建造,西,距4号线大兴线动物园步行2km,770
恒大未来城,大兴,4,1,3,93.6㎡,低层(共14层),2015年建造,北,距4号线大兴线义和庄步行550m,260
稻香园小区,海淀,2,1,1,55.1㎡,高层(共6层),1992年建造,南,距4号线大兴线中关村步行1.5km,750
韦伯豪家园,海淀,2,1,1,88.7㎡,低层(共22层),2001年建造,南,距4号线大兴线魏公村步行753m,930
皂君东里,海淀,2,1,1,68.5㎡,低层(共16层),1990年建造,东北,距4号线大兴线魏公村步行1.4km,615
魏公村南区,海淀,2,1,1,54.6㎡,低层(共6层),1987年建造,南北,距4号线大兴线魏公村步行1.1km,558
建设部大院,海淀,2,1,1,63㎡,高层(共6层),1987年建造,南北,距4号线大兴线动物园步行1.5km,875
瑞海家园(五区),大兴,3,2,2,118㎡,中层(共6层),2004年建造,南北,距4号线大兴线西红门步行1.4km,475
皂君东里,海淀,3,1,1,68.2㎡,低层(共16层),1988年建造,东北,距4号线大兴线魏公村步行1.4km,619
原生墅康和园(别墅),大兴,3,1,2,149.8㎡,中层(共6层),2008年建造,南北,距4号线大兴线高米店南步行881m,580
原生墅康和园(别墅),大兴,3,1,1,149.8㎡,中层(共6层),2008年建造,南北,距4号线大兴线高米店南步行881m,580
万和世家,西城,3,2,1,149.7㎡,低层(共10层),2012年建造,南北,距4号线大兴线陶然亭步行1.1km,1730
西城晶华,西城,2,1,1,116㎡,高层(共11层),2008年建造,东南,距4号线大兴线西四步行1.1km,1855
右安门内西街甲2号院,西城,3,2,2,170.9㎡,高层(共6层),2015年建造,南北,距4号线大兴线陶然亭步行1.8km,1710
西城晶华,西城,2,2,2,158㎡,高层(共11层),2008年建造,南北,距4号线大兴线西四步行1.1km,2550
柳北社区,海淀,1,1,1,38.6㎡,高层(共6层),1988年建造,南,距4号线大兴线魏公村步行1.3km,295
农科院小区,海淀,3,1,1,77.5㎡,高层(共6层),2000年建造,南北,距4号线大兴线魏公村步行786m,925
百万庄大街7号院,西城,1,1,1,36.1㎡,中层(共6层),1977年建造,南,距4号线大兴线西直门步行1.6km,610
瑞海二区(瑞海家园二区),大兴,2,1,1,109㎡,中层(共6层),2015年建造,南北,距4号线大兴线西红门步行618m,440
丰汇园小区,西城,4,2,3,153㎡,高层(共6层),2000年建造,南北,距4号线大兴线灵境胡同步行672m,2350
人济山庄,海淀,3,2,2,158.9㎡,低层(共26层),1999年建造,东南,距4号线大兴线国家图书馆步行1.8km,1460
柳北社区,海淀,1,1,1,38.6㎡,高层(共6层),2006年建造,南北,距4号线大兴线魏公村步行1.3km,300
柳北社区,海淀,1,1,1,38.6㎡,高层(共6层),1988年建造,南北,距4号线大兴线魏公村步行1.3km,310
柳北社区,海淀,1,1,1,38.6㎡,高层(共6层),1988年建造,南,距4号线大兴线魏公村步行1.3km,374
丰汇园小区,西城,4,2,3,153㎡,高层(共6层),2000年建造,南北,距4号线大兴线灵境胡同步行672m,2350
上国阙,西城,4,2,2,295㎡,中层(共15层),2014年建造,南北,距4号线大兴线宣武门步行561m,4700
丰汇园小区,西城,4,2,4,153㎡,高层(共6层),2000年建造,南北,距4号线大兴线灵境胡同步行672m,2350
西城晶华,西城,2,2,1,158㎡,高层(共11层),2006年建造,东南,距4号线大兴线西四步行1.1km,2550
金晖嘉园,海淀,4,2,2,264㎡,中层(共9层),2001年建造,南北,距4号线大兴线西直门步行969m,3300
牛街东里小区,西城,2,1,1,60.3㎡,高层(共19层),1999年建造,南,距4号线大兴线菜市口步行939m,578
国兴家园,海淀,3,2,2,149.1㎡,中层(共26层),2000年建造,东南,距4号线大兴线动物园步行1.4km,1350
国兴家园,海淀,3,2,2,149.5㎡,中层(共26层),2004年建造,南北,距4号线大兴线动物园步行1.4km,1500
文慧园56号公寓,海淀,1,1,1,43.6㎡,高层(共21层),2004年建造,北,距4号线大兴线西直门步行1.6km,396
中海紫金苑,海淀,3,2,2,212.4㎡,高层(共16层),2004年建造,南北,距4号线大兴线国家图书馆步行1.7km,2400
响鼓胡同小区,西城,1,1,1,30㎡,共1层,2000年建造,西,距4号线大兴线菜市口步行995m,460
新起点嘉园,海淀,2,2,1,107.9㎡,高层(共23层),2003年建造,北,距4号线大兴线人民大学步行1.6km,1350
龙湖颐和原著,海淀,5,9,9,1142.1㎡,共4层,2010年建造,南,距4号线大兴线西苑步行620m,12500
龙湖颐和原著,海淀,5,3,6,749.6㎡,共2层,2011年建造,南北,距4号线大兴线西苑步行620m,6500
龙湖颐和原著,海淀,5,4,8,750㎡,共2层,2011年建造,南,距4号线大兴线西苑步行620m,6800
康隆园(翡翠城五期别墅),大兴,4,2,3,209.9㎡,共3层,2006年建造,南北,距4号线大兴线高米店南步行1.3km,1300
远中悦莱,海淀,1,2,1,75㎡,高层(共21层),2005年建造,西,距4号线大兴线海淀黄庄步行770m,800
前门西河沿街,西城,1,1,1,13㎡,共1层,2000年建造,南北,距4号线大兴线宣武门步行1.4km,258
悦谷家园,丰台,1,0,1,44㎡,低层(共18层),2019年建造,东,距4号线大兴线新宫步行1.3km,145
上国阙,西城,2,2,2,163㎡,高层(共17层),2009年建造,南北,距4号线大兴线宣武门步行561m,3100
南文昌胡同小区,西城,1,1,0,18㎡,共1层,2000年建造,南,距4号线大兴线西单步行1.2km,260
瑞海家园(一区),大兴,2,2,1,94.3㎡,低层(共6层),2005年建造,东西,距4号线大兴线西红门步行522m,408
义和庄东里,大兴,2,1,0,84㎡,高层(共6层),2000年建造,南北,,255
义和庄东里,大兴,2,1,1,87㎡,中层(共6层),1996年建造,南北,,251
义和庄东里,大兴,2,1,0,84㎡,高层(共6层),1996年建造,南北,,255
恒大未来城,大兴,3,2,3,95㎡,低层(共16层),2015年建造,南,距4号线大兴线义和庄步行550m,259.9
黄村东里,大兴,2,2,1,91㎡,高层(共6层),1995年建造,南北,,254
兴水家园,大兴,2,1,1,80㎡,高层(共6层),2003年建造,南北,,245
观音寺小区,大兴,3,1,1,89㎡,高层(共6层),1997年建造,南北,,259
天堂河(南区),大兴,3,1,1,81㎡,共4层,2005年建造,南北,,242
天堂河(南区),大兴,3,1,1,81㎡,共4层,2014年建造,南北,,242
滨河坊,大兴,2,1,1,86.5㎡,中层(共6层),2001年建造,东西,,286
车站中里,大兴,2,1,1,89㎡,高层(共6层),2001年建造,南北,,285
观音寺小区,大兴,2,1,1,83㎡,中层(共6层),1995年建造,南北,,285
滨河坊,大兴,2,1,1,85.3㎡,中层(共7层),2005年建造,东西,,290
滨河坊,大兴,2,1,1,87.4㎡,高层(共6层),2001年建造,东西,,288
兴水家园,大兴,2,1,1,82㎡,高层(共6层),2003年建造,南北,,285
枣园东里,大兴,2,1,1,82㎡,高层(共6层),2000年建造,南北,,298
宏福园,大兴,2,1,1,81㎡,高层(共6层),2000年建造,东北,,299
宏福园,大兴,2,1,1,81㎡,高层(共6层),2000年建造,东北,,299
枣园东里,大兴,2,1,1,82㎡,高层(共6层),2000年建造,南北,,298
天堂河(东区),大兴,2,2,1,99.1㎡,中层(共6层),2007年建造,南北,,280
宏福园,大兴,2,1,1,81㎡,高层(共6层),2000年建造,东北,,299
枣园东里,大兴,2,1,1,82㎡,高层(共6层),2000年建造,南北,,298
车站中里,大兴,2,1,1,89㎡,高层(共6层),2001年建造,南北,,285
宏福园,大兴,2,1,1,80.6㎡,中层(共6层),1998年建造,西南,,298
天堂河(南区),大兴,2,2,1,88㎡,高层(共6层),2005年建造,南北,,285
泰中花园,大兴,2,1,1,91.3㎡,低层(共6层),1999年建造,南,,248
清源西里,大兴,2,2,1,90.9㎡,高层(共6层),1995年建造,东西,,299
兴政东里,大兴,3,1,1,82㎡,中层(共6层),2000年建造,南北,,280
兴政东里,大兴,3,1,1,82㎡,中层(共6层),2000年建造,南北,,280
滨河西里(北区),大兴,3,1,1,93.9㎡,高层(共6层),1996年建造,东西,距4号线大兴线枣园步行540m,285
滨河西里(北区),大兴,3,1,1,93.9㎡,高层(共6层),1996年建造,东西,距4号线大兴线枣园步行540m,290
兴政西里,大兴,3,1,1,80.1㎡,高层(共6层),1994年建造,东西,,295
义和庄东里,大兴,2,1,0,84㎡,高层(共6层),1996年建造,南北,,255
观音寺小区,大兴,3,1,1,89㎡,高层(共6层),1997年建造,南北,,259
天堂河(南区),大兴,3,1,1,81㎡,共4层,2005年建造,南北,,242
车站中里,大兴,2,1,1,89㎡,高层(共6层),2001年建造,南北,,285
泰中花园,大兴,2,1,1,91.3㎡,低层(共6层),1999年建造,南,,248
天堂河(东区),大兴,2,2,1,99㎡,中层(共6层),2007年建造,南北,,280
宏福园,大兴,2,1,1,81㎡,高层(共6层),2000年建造,东北,,299
枣园东里,大兴,2,1,1,82㎡,高层(共6层),2000年建造,南北,,298
宏福园,大兴,2,1,1,81㎡,高层(共6层),2000年建造,东北,,299
滨河西里(北区),大兴,3,1,1,93.9㎡,高层(共6层),1996年建造,东西,距4号线大兴线枣园步行540m,285
滨河西里(北区),大兴,3,1,1,93.9㎡,高层(共6层),1996年建造,东西,距4号线大兴线枣园步行540m,290
兴政西里,大兴,3,1,1,80.1㎡,高层(共6层),1994年建造,东西,,295
义和庄东里,大兴,2,1,0,84㎡,高层(共6层),1996年建造,南北,,255
观音寺小区,大兴,3,1,1,89㎡,高层(共6层),1997年建造,南北,,259
天堂河(东区),大兴,2,2,1,99.1㎡,中层(共6层),2007年建造,南北,,280
泰中花园,大兴,2,1,1,91.3㎡,低层(共6层),1999年建造,南,,248
枣园东里,大兴,2,1,1,82㎡,高层(共6层),2000年建造,南北,,298
滨河西里(北区),大兴,3,1,1,93.9㎡,高层(共6层),1996年建造,东西,距4号线大兴线枣园步行540m,285
义和庄东里,大兴,2,1,0,84㎡,高层(共6层),1996年建造,南北,,255
滨河西里(北区),大兴,3,1,1,93.9㎡,高层(共6层),1996年建造,东西,距4号线大兴线枣园步行540m,285
滨河西里(北区),大兴,3,1,1,93.9㎡,高层(共6层),1996年建造,东西,距4号线大兴线枣园步行540m,285
滨河西里(北区),大兴,3,1,1,93.9㎡,高层(共6层),1996年建造,东西,距4号线大兴线枣园步行540m,285
滨河西里(北区),大兴,3,1,1,93.9㎡,高层(共6层),1996年建造,东西,距4号线大兴线枣园步行540m,285
观音寺小区,大兴,3,1,1,83㎡,中层(共6层),1994年建造,东西,,286
兴政西里,大兴,3,1,1,80.1㎡,高层(共6层),1994年建造,东西,,295
滨河西里(北区),大兴,3,1,1,93.9㎡,高层(共6层),1996年建造,东西,距4号线大兴线枣园步行540m,290
滨河西里(北区),大兴,3,1,1,87.5㎡,中层(共7层),1999年建造,东北,距4号线大兴线枣园步行540m,280
兴政东里,大兴,3,1,1,82㎡,中层(共6层),2000年建造,南北,,280
枣园小区,大兴,2,2,1,82㎡,共5层,2000年建造,南北,,340
枣园小区,大兴,2,2,1,81.9㎡,共5层,1995年建造,南北,,340
龙湖时代天街(东区),大兴,2,1,1,86.2㎡,低层(共27层),2014年建造,东西,距4号线大兴线生物医药基地步行275m,294
佟馨家园A区,大兴,2,2,1,87㎡,低层(共18层),2017年建造,南北,,245
龙湖时代天街(西区),大兴,2,1,1,86㎡,低层(共26层),2000年建造,东南,距4号线大兴线生物医药基地步行408m,292
龙湖时代天街(西区),大兴,2,1,1,86㎡,低层(共26层),2015年建造,东南,距4号线大兴线生物医药基地步行408m,292
龙湖时代天街(西区),大兴,2,1,1,86㎡,低层(共26层),2000年建造,东南,距4号线大兴线生物医药基地步行408m,292
龙湖时代天街(东区),大兴,2,1,1,86.5㎡,低层(共27层),2011年建造,东西,距4号线大兴线生物医药基地步行275m,292
明发雅苑,大兴,2,1,1,87.9㎡,低层(共26层),2014年建造,南,距4号线大兴线生物医药基地步行718m,293
佟馨家园A区,大兴,2,1,1,80㎡,低层(共18层),2000年建造,南北,,248
枣园小区,大兴,3,2,1,83.4㎡,共5层,1995年建造,南北,,340
车站中里,大兴,3,1,1,96㎡,共5层,1995年建造,南北,,340
兴盛街187号院,大兴,2,1,1,85.3㎡,低层(共12层),2013年建造,南北,距4号线大兴线枣园步行1.6km,355
枣园小区,大兴,2,2,1,89.2㎡,高层(共6层),2003年建造,南北,,350
兴海家园星苑,大兴,2,1,1,84㎡,高层(共6层),2000年建造,南北,,358
宏大中园,大兴,2,1,1,98.2㎡,中层(共9层),2006年建造,东西,,359
宏盛家园(东区),大兴,2,1,1,81.1㎡,高层(共6层),1998年建造,南北,距4号线大兴线西红门步行1.4km,345
三合南里(南区),大兴,2,1,1,80.9㎡,高层(共6层),2005年建造,南,距4号线大兴线黄村西大街步行910m,280
兴盛街189号院,大兴,2,2,1,84.9㎡,中层(共9层),2009年建造,南北,距4号线大兴线枣园步行1.5km,355
兴盛街189号院,大兴,2,1,1,85㎡,中层(共9层),1998年建造,南北,距4号线大兴线枣园步行1.5km,358
兴海家园星苑,大兴,2,1,1,84.4㎡,高层(共6层),2004年建造,南北,,358
滨河西里(北区),大兴,3,1,1,87.5㎡,中层(共7层),1999年建造,东北,距4号线大兴线枣园步行540m,280
滨河西里(北区),大兴,3,1,1,93.9㎡,高层(共6层),1996年建造,东西,距4号线大兴线枣园步行540m,285
枣园小区,大兴,2,2,1,82㎡,共5层,1996年建造,南北,,340
龙湖时代天街(东区),大兴,2,1,1,86.5㎡,低层(共27层),2011年建造,东西,距4号线大兴线生物医药基地步行275m,292
龙湖时代天街(西区),大兴,2,1,1,86㎡,低层(共26层),2000年建造,东南,距4号线大兴线生物医药基地步行408m,292
佟馨家园A区,大兴,2,1,1,80㎡,低层(共18层),2000年建造,南北,,248
龙湖时代天街(东区),大兴,2,1,1,86.2㎡,低层(共27层),2014年建造,东西,距4号线大兴线生物医药基地步行275m,294
龙湖时代天街(西区),大兴,2,1,1,86㎡,低层(共26层),2014年建造,东南,距4号线大兴线生物医药基地步行408m,292
兴海家园星苑,大兴,2,1,1,84㎡,高层(共6层),2000年建造,南北,,358
兴海家园星苑,大兴,2,1,1,84.4㎡,高层(共6层),2004年建造,南北,,358
宏大中园,大兴,2,1,1,98.2㎡,中层(共9层),2006年建造,东西,,359
宏盛家园(东区),大兴,2,1,1,81.1㎡,高层(共6层),1998年建造,南北,距4号线大兴线西红门步行1.4km,345
滨河西里(北区),大兴,3,1,1,93.9㎡,高层(共6层),1996年建造,东西,距4号线大兴线枣园步行540m,285
龙湖时代天街(东区),大兴,2,1,1,86.2㎡,低层(共27层),2014年建造,东西,距4号线大兴线生物医药基地步行275m,294
龙湖时代天街(东区),大兴,2,1,1,86.5㎡,低层(共27层),2011年建造,东西,距4号线大兴线生物医药基地步行275m,292
佟馨家园A区,大兴,2,1,1,80㎡,低层(共18层),2000年建造,南北,,248
龙湖时代天街(西区),大兴,2,1,1,86㎡,低层(共26层),2000年建造,东南,距4号线大兴线生物医药基地步行408m,292
兴海家园星苑,大兴,2,1,1,84㎡,高层(共6层),2000年建造,南北,,358
兴海家园星苑,大兴,2,1,1,84.4㎡,高层(共6层),2004年建造,南北,,358
滨河西里(北区),大兴,3,1,1,93.9㎡,高层(共6层),1996年建造,东西,距4号线大兴线枣园步行540m,285
龙湖时代天街(东区),大兴,2,1,1,86.5㎡,低层(共27层),2011年建造,东西,距4号线大兴线生物医药基地步行275m,292
佟馨家园A区,大兴,2,1,1,80㎡,低层(共18层),2000年建造,南北,,248
龙湖时代天街(东区),大兴,2,1,1,86.2㎡,低层(共27层),2014年建造,东西,距4号线大兴线生物医药基地步行275m,294
兴海家园星苑,大兴,2,1,1,84㎡,高层(共6层),2006年建造,南北,,358
滨河西里(北区),大兴,3,1,1,93.9㎡,高层(共6层),1996年建造,东西,距4号线大兴线枣园步行540m,285
佟馨家园A区,大兴,2,1,1,80㎡,低层(共18层),2000年建造,南北,,248
龙湖时代天街(东区),大兴,2,1,1,86.2㎡,低层(共27层),2014年建造,东西,距4号线大兴线生物医药基地步行275m,294
龙湖时代天街(东区),大兴,2,1,1,86.5㎡,低层(共27层),2011年建造,东西,距4号线大兴线生物医药基地步行275m,292
兴海家园星苑,大兴,2,1,1,84㎡,高层(共6层),2000年建造,南北,,358
滨河西里(北区),大兴,3,1,1,93.9㎡,高层(共6层),1996年建造,东西,距4号线大兴线枣园步行540m,285
龙湖时代天街(东区),大兴,2,1,1,86.5㎡,低层(共27层),2011年建造,东西,距4号线大兴线生物医药基地步行275m,292
兴海家园星苑,大兴,2,1,1,84㎡,高层(共6层),2000年建造,南北,,358
滨河西里(北区),大兴,3,1,1,93.9㎡,高层(共6层),1996年建造,东西,距4号线大兴线枣园步行540m,285
泰中花园,大兴,2,1,1,90.5㎡,高层(共6层),1997年建造,南,,299
兴盛街189号院,大兴,2,2,1,84.9㎡,中层(共9层),2009年建造,南北,距4号线大兴线枣园步行1.5km,355
兴盛街189号院,大兴,2,1,1,85㎡,中层(共9层),1998年建造,南北,距4号线大兴线枣园步行1.5km,358
枣园北里,大兴,2,1,1,91.9㎡,高层(共6层),2000年建造,南北,,288
兴海家园星苑,大兴,2,1,1,84.4㎡,高层(共6层),2004年建造,南北,,358
宏大中园,大兴,2,1,1,98.2㎡,中层(共9层),2006年建造,东西,,359
兴海家园星苑,大兴,2,1,1,84.4㎡,高层(共6层),2008年建造,南北,,358
车站北里,大兴,2,1,1,97㎡,高层(共7层),1996年建造,南北,,290
兴盛街189号院,大兴,2,1,1,85㎡,中层(共9层),1998年建造,南北,距4号线大兴线枣园步行1.5km,358
宏福园,大兴,2,1,1,80.5㎡,高层(共6层),1997年建造,南北,,295
同兴园小区,大兴,3,1,1,88㎡,高层(共6层),1998年建造,南北,,350
枣园小区,大兴,3,1,1,89.8㎡,中层(共6层),1994年建造,西北,,350
枣园北里,大兴,3,1,1,90㎡,高层(共6层),2000年建造,东南,,295
枣园小区,大兴,3,1,1,82.2㎡,中层(共6层),1994年建造,南北,,345
枣园北里,大兴,3,1,1,90㎡,高层(共6层),2000年建造,东南,,295
永华北里,大兴,3,1,1,80㎡,高层(共6层),2000年建造,南北,,299
车站北里,大兴,3,2,1,99.8㎡,中层(共6层),1998年建造,南北,,350
