name,district,bedroomNum,livingroomNum,bathroomNum,area,type_floorNum,builtYear,direction,distance2SW,price
景王坟小区,海淀,2,1,1,68.7㎡,低层(共18层),1990年建造,东南,距16号线二里沟步行1.1km,750
复兴门外大街20号小区,西城,2,1,1,66.5㎡,高层(共10层),1984年建造,东,距16号线玉渊潭东门步行1.6km,828
韦伯豪家园,海淀,2,1,1,114.3㎡,低层(共17层),2001年建造,南北,距16号线国家图书馆步行1.7km,1200
紫竹花园,海淀,3,2,2,193.8㎡,高层(共18层),2002年建造,东北,距16号线万寿寺步行1.1km,1400
光大花园,海淀,3,2,2,135.6㎡,高层(共20层),2000年建造,东北,距16号线苏州街步行1km,1650
新起点嘉园,海淀,3,2,2,144.5㎡,高层(共23层),2003年建造,东北,距16号线苏州桥步行419m,1680
人济山庄,海淀,3,2,3,155㎡,中层(共26层),2002年建造,西北,距16号线万寿寺步行830m,1580
紫竹花园,海淀,3,2,2,193.8㎡,高层(共18层),2000年建造,东北,距16号线万寿寺步行1.1km,1400
美林花园,海淀,3,1,2,188.6㎡,高层(共29层),1998年建造,西北,距16号线万寿寺步行708m,1698
长远天地,海淀,1,1,0,127.9㎡,高层(共21层),2002年建造,南,距16号线万泉河桥步行1.3km,830
大河庄苑,海淀,1,1,1,74.5㎡,中层(共18层),2005年建造,东南,距16号线万泉河桥步行916m,760
莲花池东路丙3号小区,西城,2,1,1,69.8㎡,高层(共16层),1987年建造,西北,距16号线木樨地步行1.9km,890
亿城西山华府禧园,海淀,4,2,3,281.8㎡,高层(共6层),2008年建造,南北,距16号线马连洼步行872m,2280
亿城西山华府禧园,海淀,4,2,3,219.3㎡,高层(共9层),2008年建造,南北,距16号线马连洼步行872m,1990
缘溪堂,海淀,4,2,5,392.4㎡,高层(共23层),2007年建造,南北,距16号线玉渊潭东门步行1.2km,3852
华澳中心公寓,海淀,3,2,2,193㎡,低层(共26层),,东南,距16号线万寿寺步行951m,1410
西屋国际公寓,海淀,3,2,2,178.6㎡,低层(共22层),2004年建造,西南,距16号线万泉河桥步行1.1km,1315
新起点嘉园,海淀,2,2,1,112.7㎡,中层(共22层),2003年建造,西南,距16号线苏州桥步行419m,1550
人济山庄,海淀,4,2,2,183.2㎡,高层(共28层),2002年建造,东,距16号线万寿寺步行830m,1750
魏公村南区,海淀,2,1,1,54.6㎡,低层(共6层),1987年建造,南北,距16号线万寿寺步行1.3km,558
复兴门外大街26号小区,西城,2,1,1,58.2㎡,中层(共10层),1989年建造,东,距16号线玉渊潭东门步行1.4km,820
增光佳苑,海淀,2,1,1,81.6㎡,高层(共10层),2005年建造,西,距16号线二里沟步行678m,770
百万庄大街21号院,西城,3,1,1,94.5㎡,低层(共14层),2015年建造,西北,距16号线甘家口步行1.7km,1180
博雅西园,海淀,3,2,2,150.8㎡,低层(共7层),2003年建造,南北,距16号线农大南路步行1.3km,1520
稻香园小区,海淀,2,1,1,55.1㎡,高层(共6层),1992年建造,南,距16号线万泉河桥步行430m,750
韦伯豪家园,海淀,2,1,1,88.7㎡,低层(共22层),2001年建造,南,距16号线国家图书馆步行1.7km,930
三里河二区住宅小区B区,西城,3,1,1,85.9㎡,共4层,1959年建造,南北,距16号线甘家口步行2km,1080
康桥水郡,海淀,4,2,1,252.2㎡,低层(共16层),2003年建造,南北,距16号线苏州街步行850m,2990
晓月新城,丰台,1,1,1,57.9㎡,高层(共15层),2009年建造,北,距16号线榆树庄步行876m,245
万城华府尚园,海淀,6,3,5,680㎡,共5层,2007年建造,南北,距16号线苏州街步行268m,11000
人济山庄,海淀,3,2,2,158.9㎡,低层(共26层),1999年建造,东南,距16号线万寿寺步行830m,1460
宝隆公寓,丰台,4,2,3,93.5㎡,低层(共31层),2000年建造,西北,距16号线丰台南路步行1.3km,450
阜光里小区,海淀,1,1,1,53.5㎡,中层(共6层),1996年建造,东西,距16号线二里沟步行387m,468
建设部大院,海淀,2,1,1,63㎡,高层(共6层),1987年建造,南北,距16号线甘家口步行1.2km,875
晓月新城,丰台,2,1,1,58㎡,高层(共21层),2015年建造,东南,距16号线榆树庄步行876m,235
晓月新城,丰台,2,1,1,58㎡,高层(共24层),2015年建造,东南,距16号线榆树庄步行876m,235
钓鱼台7号院,海淀,3,3,5,314㎡,中层(共7层),2009年建造,南北,距16号线二里沟步行608m,4788
紫竹花园,海淀,2,1,2,112.3㎡,低层(共24层),2001年建造,北,距16号线万寿寺步行1.1km,760
万柳星标家园西区,海淀,3,1,2,146㎡,低层(共17层),2004年建造,南北,距16号线苏州街步行245m,2000
缘溪堂,海淀,4,2,6,390.1㎡,低层(共20层),2008年建造,南北,距16号线玉渊潭东门步行1.2km,3499
龙湖颐和原著,海淀,5,9,9,1142.1㎡,共4层,2010年建造,南,距16号线西苑步行814m,12500
龙湖颐和原著,海淀,5,3,6,749.6㎡,共2层,2011年建造,南北,距16号线西苑步行814m,6500
龙湖颐和原著,海淀,5,4,8,750㎡,共2层,2011年建造,南,距16号线西苑步行814m,6800
国兴家园,海淀,3,2,2,149.1㎡,中层(共26层),2000年建造,东南,距16号线国家图书馆步行1.4km,1350
国兴家园,海淀,3,2,2,149.5㎡,中层(共26层),2004年建造,南北,距16号线国家图书馆步行1.4km,1500
缘溪堂,海淀,3,2,4,311.3㎡,中层(共20层),2008年建造,南北,距16号线玉渊潭东门步行1.2km,3300
紫竹花园,海淀,3,2,2,212㎡,中层(共18层),1999年建造,南北,距16号线万寿寺步行1.1km,1690
缘溪堂,海淀,3,2,5,325㎡,中层(共23层),2007年建造,南北,距16号线玉渊潭东门步行1.2km,3300
中海紫金苑,海淀,3,2,2,212.4㎡,高层(共16层),2004年建造,南北,距16号线万寿寺步行672m,2400
缘溪堂,海淀,4,2,6,519.3㎡,低层(共20层),2008年建造,南北,距16号线玉渊潭东门步行1.2km,4799
缘溪堂,海淀,4,2,5,500㎡,低层(共23层),2007年建造,南北,距16号线玉渊潭东门步行1.2km,4650
缘溪堂,海淀,4,2,3,392.4㎡,高层(共21层),2007年建造,南北,距16号线玉渊潭东门步行1.2km,3852
缘溪堂,海淀,4,2,5,392.4㎡,高层(共23层),2007年建造,南北,距16号线玉渊潭东门步行1.2km,3852
新起点嘉园,海淀,2,2,1,107.9㎡,高层(共23层),2003年建造,北,距16号线苏州桥步行419m,1350
紫竹花园,海淀,3,2,2,193.8㎡,高层(共18层),1999年建造,东北,距16号线万寿寺步行1.1km,1400
远中悦莱,海淀,1,2,1,75㎡,高层(共21层),2005年建造,西,距16号线万泉河桥步行1.5km,800
康桥水郡,海淀,4,2,2,252.2㎡,低层(共16层),2003年建造,南北,距16号线苏州街步行850m,2710
新华街二里,丰台,2,1,1,56.1㎡,低层(共6层),1996年建造,南北,,288
新华街一里,丰台,2,1,1,53.8㎡,低层(共6层),1993年建造,南北,,295
新华街一里,丰台,2,1,1,57.7㎡,低层(共6层),1990年建造,东北,,290
丰南103小区,丰台,2,1,1,57.4㎡,低层(共6层),1985年建造,南北,距16号线丰台步行137m,295
万芳园一区(万年花城二期),丰台,2,1,1,88㎡,低层(共9层),,西南,,620
丰南103小区,丰台,2,1,1,57.4㎡,低层(共6层),1985年建造,南北,距16号线丰台步行137m,295
新华街二里,丰台,2,1,1,56.1㎡,低层(共6层),1996年建造,南北,,288
丰南103小区,丰台,2,1,1,57.4㎡,低层(共6层),1985年建造,南北,距16号线丰台步行137m,295
新华街二里,丰台,2,1,1,56.1㎡,低层(共6层),1996年建造,南北,,288
新华街二里,丰台,2,1,1,56.1㎡,低层(共6层),1996年建造,南北,,288
新华街二里,丰台,2,1,1,56.1㎡,低层(共6层),1996年建造,南北,,288
新华街二里,丰台,2,1,1,56.1㎡,低层(共6层),1996年建造,南北,,288
万泉新新家园,海淀,2,2,2,91㎡,低层(共9层),2000年建造,南北,,1480
厂洼西街10号院,海淀,2,2,1,92.2㎡,低层(共6层),1998年建造,东西,距16号线万寿寺步行1.6km,920
三义西里,西城,2,2,1,95.7㎡,低层(共6层),1980年建造,南北,,800
万泉新新家园,海淀,2,2,1,87.2㎡,低层(共9层),2001年建造,南北,,1365
甘家口小区,海淀,2,1,1,88.1㎡,低层(共11层),1996年建造,南北,距16号线甘家口步行862m,925
金丰园小区,丰台,2,1,1,81.6㎡,低层(共6层),2000年建造,南北,,427
万芳园一区(万年花城二期),丰台,2,1,1,88㎡,低层(共9层),,西南,,620
天秀花园安和园,海淀,2,1,1,84.5㎡,低层(共6层),2000年建造,南北,,818
甘家口小区,海淀,2,1,1,88.1㎡,低层(共11层),1996年建造,南北,距16号线甘家口步行862m,925
卢沟桥南里甲8号院,丰台,2,1,1,95.2㎡,低层(共6层),2006年建造,东西,,365
飞达社区,海淀,2,1,1,89.4㎡,低层(共6层),2000年建造,东西,距16号线苏州桥步行1.3km,890
天秀花园安和园,海淀,2,2,1,84.7㎡,低层(共6层),2000年建造,南北,,880
丰泽居,丰台,2,2,1,80.7㎡,低层(共6层),1990年建造,东西,,410
百旺茉莉园(一期),海淀,2,2,1,88㎡,低层(共9层),2005年建造,南,,880
百旺茉莉园(二期),海淀,2,1,1,87.2㎡,低层(共9层),2005年建造,南,,880
万泉新新家园,海淀,2,2,1,87.2㎡,低层(共9层),2001年建造,南北,,1365
天秀花园安和园,海淀,2,2,1,84.7㎡,低层(共6层),2000年建造,南北,,880
万泉新新家园,海淀,2,2,2,91㎡,低层(共9层),2000年建造,南北,,1480
彩虹街区,丰台,2,1,1,93.7㎡,低层(共9层),2006年建造,南北,,590
怡海花园恒泰园,丰台,2,1,1,91.8㎡,低层(共6层),1999年建造,南北,,595
飞达社区,海淀,2,1,1,89.4㎡,低层(共6层),2000年建造,东西,距16号线苏州桥步行1.3km,890
百旺茉莉园(一期),海淀,2,2,1,88㎡,低层(共9层),,南,,880
万泉新新家园,海淀,2,2,1,87.2㎡,低层(共9层),2001年建造,南北,,1365
万芳园一区(万年花城二期),丰台,2,1,1,88㎡,低层(共9层),,西南,,620
厂洼西街10号院,海淀,2,2,1,92.2㎡,低层(共6层),1998年建造,东西,距16号线万寿寺步行1.6km,920
怡海花园恒泰园,丰台,2,1,1,91.8㎡,低层(共6层),2002年建造,南北,,595
天秀花园安和园,海淀,2,1,1,84.5㎡,低层(共6层),2000年建造,南北,,818
卢沟桥南里甲8号院,丰台,2,1,1,95.2㎡,低层(共6层),2006年建造,东西,,365
甘家口小区,海淀,2,1,1,88.1㎡,低层(共11层),1996年建造,南北,距16号线甘家口步行862m,925
天秀花园安和园,海淀,2,1,1,84.5㎡,低层(共6层),,南北,,818
怡海花园恒泰园,丰台,2,1,1,91.8㎡,低层(共6层),1999年建造,南北,,595
万泉新新家园,海淀,2,2,1,87.2㎡,低层(共9层),2001年建造,南北,,1365
百旺茉莉园(一期),海淀,2,2,1,88㎡,低层(共9层),2005年建造,南,,880
万芳园一区(万年花城二期),丰台,2,1,1,88㎡,低层(共9层),2006年建造,西南,,620
甘家口小区,海淀,2,1,1,88.1㎡,低层(共11层),1996年建造,南北,距16号线甘家口步行862m,925
天秀花园安和园,海淀,2,1,1,84.5㎡,低层(共6层),2004年建造,南北,,818
甘家口小区,海淀,2,1,1,88.1㎡,低层(共11层),1996年建造,南北,距16号线甘家口步行862m,925
百旺茉莉园(一期),海淀,2,2,1,88㎡,低层(共9层),2008年建造,南,,880
万泉新新家园,海淀,2,2,1,87.2㎡,低层(共9层),2001年建造,南北,,1365
怡海花园恒泰园,丰台,2,1,1,91.8㎡,低层(共6层),2000年建造,南北,,595
百旺茉莉园(一期),海淀,2,2,1,88㎡,低层(共9层),,南,,880
甘家口小区,海淀,2,1,1,88.1㎡,低层(共11层),1996年建造,南北,距16号线甘家口步行862m,925
万泉新新家园,海淀,2,2,1,87.2㎡,低层(共9层),2001年建造,南北,,1365
天秀花园安和园,海淀,2,1,1,84.5㎡,低层(共6层),2000年建造,南北,,818
天秀花园安和园,海淀,2,1,1,84.5㎡,低层(共6层),2000年建造,南北,,818
甘家口小区,海淀,2,1,1,88.1㎡,低层(共11层),1996年建造,南北,距16号线甘家口步行862m,925
万泉新新家园,海淀,2,2,1,87.2㎡,低层(共9层),2001年建造,南北,,1365
百旺茉莉园(一期),海淀,2,2,1,88㎡,低层(共9层),2005年建造,南,,880
天秀花园安和园,海淀,2,1,1,84.5㎡,低层(共6层),2002年建造,南北,,818
万泉新新家园,海淀,2,2,1,87.2㎡,低层(共9层),2001年建造,南北,,1365
甘家口小区,海淀,2,1,1,88.1㎡,低层(共11层),1996年建造,南北,距16号线甘家口步行862m,925
百旺茉莉园(一期),海淀,2,2,1,88㎡,低层(共9层),2006年建造,南,,880
百旺茉莉园(一期),海淀,2,2,1,88㎡,低层(共9层),,南,,880
甘家口小区,海淀,2,1,1,88.1㎡,低层(共11层),1996年建造,南北,距16号线甘家口步行862m,925
百旺茉莉园(一期),海淀,2,2,1,88㎡,低层(共9层),2008年建造,南,,880
甘家口小区,海淀,2,1,1,88.1㎡,低层(共11层),1996年建造,南北,距16号线甘家口步行862m,925
甘家口小区,海淀,2,1,1,88.1㎡,低层(共11层),1996年建造,南北,距16号线甘家口步行862m,925
百旺茉莉园(一期),海淀,2,2,1,88㎡,低层(共9层),2005年建造,南,,880
百旺茉莉园(一期),海淀,2,2,1,88㎡,低层(共9层),2008年建造,南,,880
百旺茉莉园(一期),海淀,2,2,1,88㎡,低层(共9层),2005年建造,南,,880
厂洼西街10号院,海淀,2,2,1,92.2㎡,低层(共6层),1998年建造,东西,距16号线万寿寺步行1.6km,920
恒富中街6号院,丰台,2,2,1,81.3㎡,低层(共6层),1996年建造,南北,距16号线丰台步行1.3km,472
万泉新新家园,海淀,2,2,2,91㎡,低层(共9层),2000年建造,南北,,1480
天秀花园安和园,海淀,2,1,1,84.5㎡,低层(共6层),2000年建造,南北,,818
怡海花园恒泰园,丰台,2,1,1,91.8㎡,低层(共6层),2000年建造,南北,,595
甘家口小区,海淀,2,1,1,88.1㎡,低层(共11层),1996年建造,南北,距16号线甘家口步行862m,925
飞达社区,海淀,2,1,1,89.4㎡,低层(共6层),2000年建造,东西,距16号线苏州桥步行1.3km,890
百旺茉莉园(一期),海淀,2,2,1,88㎡,低层(共9层),2008年建造,南,,880
甘家口小区,海淀,2,1,1,88.1㎡,低层(共11层),1996年建造,南北,距16号线甘家口步行862m,925
万泉新新家园,海淀,2,2,1,87.2㎡,低层(共9层),2001年建造,南北,,1365
金丰园小区,丰台,2,1,1,81.6㎡,低层(共6层),2000年建造,南北,,427
万泉新新家园,海淀,2,1,1,87.2㎡,低层(共9层),2002年建造,南北,,1365
万芳园一区(万年花城二期),丰台,2,1,1,88㎡,低层(共9层),2006年建造,西南,,620
甘家口小区,海淀,2,1,1,88.1㎡,低层(共11层),1996年建造,南北,距16号线甘家口步行862m,925
稻香园小区,海淀,3,1,1,99.4㎡,低层(共6层),2000年建造,南北,距16号线万泉河桥步行430m,1400
万年花城濠景(万年花城五期),丰台,3,1,1,88.6㎡,低层(共9层),2012年建造,南北,距16号线丰益桥南步行777m,730
亿城西山华府禧园,海淀,3,1,1,94.2㎡,低层(共8层),2012年建造,南,距16号线马连洼步行872m,1000
兰园小区,海淀,3,1,1,97㎡,低层(共6层),1995年建造,东北,距16号线马连洼步行309m,670
友谊社区,海淀,3,1,1,86.7㎡,低层(共6层),1985年建造,南北,距16号线苏州桥步行979m,960
景和园,海淀,3,1,1,94.5㎡,低层(共6层),2011年建造,南北,距16号线西北旺步行930m,818
亿城西山华府禧园,海淀,3,1,1,94.2㎡,低层(共8层),2009年建造,南,距16号线马连洼步行872m,1000
景和园,海淀,3,2,1,94.1㎡,低层(共6层),2011年建造,南北,距16号线西北旺步行930m,850
金丰园小区,丰台,2,1,1,81.6㎡,低层(共6层),2000年建造,南北,,427
天秀花园安和园,海淀,2,1,1,84.5㎡,低层(共6层),2000年建造,南北,,830
万泉新新家园,海淀,2,2,1,87.2㎡,低层(共9层),2001年建造,南北,,1365
甘家口小区,海淀,2,1,1,88.1㎡,低层(共11层),1996年建造,南北,距16号线甘家口步行862m,925
百旺茉莉园(一期),海淀,2,2,1,88㎡,低层(共9层),2008年建造,南,,880
万芳园一区(万年花城二期),丰台,2,1,1,88㎡,低层(共9层),2008年建造,西南,,620
怡海花园恒泰园,丰台,2,1,1,91.8㎡,低层(共6层),,南北,,595
景和园,海淀,3,2,1,94.1㎡,低层(共6层),2011年建造,南北,距16号线西北旺步行930m,850
景和园,海淀,3,1,1,94.5㎡,低层(共6层),2010年建造,南北,距16号线西北旺步行930m,818
兰园小区,海淀,3,1,1,97㎡,低层(共6层),1996年建造,东北,距16号线马连洼步行309m,670
万年花城濠景(万年花城五期),丰台,3,1,1,88.6㎡,低层(共9层),,南北,距16号线丰益桥南步行777m,730
亿城西山华府禧园,海淀,3,1,1,94.2㎡,低层(共8层),2008年建造,南,距16号线马连洼步行872m,1000
万芳园一区(万年花城二期),丰台,2,1,1,88㎡,低层(共9层),2008年建造,西南,,620
金丰园小区,丰台,2,1,1,81.6㎡,低层(共6层),2000年建造,南北,,427
百旺茉莉园(一期),海淀,2,2,1,88㎡,低层(共9层),,南,,880
天秀花园安和园,海淀,2,1,1,84.5㎡,低层(共6层),2000年建造,南北,,818
甘家口小区,海淀,2,1,1,88.1㎡,低层(共11层),1996年建造,南北,距16号线甘家口步行862m,925
景和园,海淀,3,2,1,94.1㎡,低层(共6层),2004年建造,南北,距16号线西北旺步行930m,850
兰园小区,海淀,3,1,1,97㎡,低层(共6层),1996年建造,东北,距16号线马连洼步行309m,670
景和园,海淀,3,1,1,94.5㎡,低层(共6层),2010年建造,南北,距16号线西北旺步行930m,818
万年花城濠景(万年花城五期),丰台,3,1,1,88.6㎡,低层(共9层),2012年建造,南北,距16号线丰益桥南步行777m,730
甘家口小区,海淀,2,1,1,88.1㎡,低层(共11层),1996年建造,南北,距16号线甘家口步行862m,925
万芳园一区(万年花城二期),丰台,2,1,1,88㎡,低层(共9层),,西南,,620
百旺茉莉园(一期),海淀,2,2,1,88㎡,低层(共9层),2005年建造,南,,880
景和园,海淀,3,2,1,94.1㎡,低层(共6层),2011年建造,南北,距16号线西北旺步行930m,850
万年花城濠景(万年花城五期),丰台,3,1,1,88.6㎡,低层(共9层),,南北,距16号线丰益桥南步行777m,730
兰园小区,海淀,3,1,1,97㎡,低层(共6层),1997年建造,东北,距16号线马连洼步行309m,670
万芳园一区(万年花城二期),丰台,2,1,1,88㎡,低层(共9层),2006年建造,西南,,620
甘家口小区,海淀,2,1,1,88.1㎡,低层(共11层),1996年建造,南北,距16号线甘家口步行862m,925
兰园小区,海淀,3,1,1,97㎡,低层(共6层),1998年建造,东北,距16号线马连洼步行309m,670
景和园,海淀,3,2,1,94.1㎡,低层(共6层),2011年建造,南北,距16号线西北旺步行930m,850
甘家口小区,海淀,2,1,1,88.1㎡,低层(共11层),1996年建造,南北,距16号线甘家口步行862m,925
万芳园一区(万年花城二期),丰台,2,1,1,88㎡,低层(共9层),2006年建造,西南,,620
景和园,海淀,3,2,1,94.1㎡,低层(共6层),2011年建造,南北,距16号线西北旺步行930m,850
万芳园一区(万年花城二期),丰台,2,1,1,88㎡,低层(共9层),2008年建造,西南,,620
景和园,海淀,3,2,1,94.1㎡,低层(共6层),,南北,距16号线西北旺步行930m,850
万芳园一区(万年花城二期),丰台,2,1,1,88㎡,低层(共9层),,西南,,620
万芳园一区(万年花城二期),丰台,2,1,1,88㎡,低层(共9层),2007年建造,西南,,620
友谊社区,海淀,3,1,1,86.7㎡,低层(共6层),1998年建造,南北,距16号线苏州桥步行979m,960
育芳园甲1号院,丰台,3,2,1,93.7㎡,低层(共6层),1993年建造,南北,,560
景和园,海淀,3,1,1,94.5㎡,低层(共6层),2011年建造,南北,距16号线西北旺步行930m,818
亿城西山华府禧园,海淀,3,1,1,94.2㎡,低层(共8层),2010年建造,南,距16号线马连洼步行872m,1000
万年花城濠景(万年花城五期),丰台,3,1,1,88.6㎡,低层(共9层),2012年建造,南北,距16号线丰益桥南步行777m,715
亿城西山华府禧园,海淀,3,1,1,94.2㎡,低层(共8层),2011年建造,南北,距16号线马连洼步行872m,1000
亿城西山华府禧园,海淀,3,1,1,94.2㎡,低层(共8层),2011年建造,南北,距16号线马连洼步行872m,1000
兰园小区,海淀,3,1,1,97㎡,低层(共6层),1996年建造,东北,距16号线马连洼步行309m,670
晓月苑一里,丰台,3,1,1,90.4㎡,低层(共6层),1997年建造,南北,,325
景和园,海淀,3,2,1,94.1㎡,低层(共6层),2011年建造,南北,距16号线西北旺步行930m,850
三里河一区(西区),西城,3,1,1,83.5㎡,低层(共7层),1980年建造,南北,,1110
兰园小区,海淀,3,1,1,97.2㎡,低层(共6层),1997年建造,西北,距16号线马连洼步行309m,670
兰园小区,海淀,3,1,1,97㎡,低层(共6层),1998年建造,东北,距16号线马连洼步行309m,670
万年花城濠景(万年花城五期),丰台,3,1,1,88.6㎡,低层(共9层),2012年建造,南北,距16号线丰益桥南步行777m,730
兰园小区,海淀,3,1,1,97㎡,低层(共6层),1995年建造,东北,距16号线马连洼步行309m,670
稻香园小区,海淀,3,1,1,99.4㎡,低层(共6层),2000年建造,南北,距16号线万泉河桥步行430m,1400
稻香园小区,海淀,3,1,1,99.4㎡,低层(共6层),2000年建造,南北,距16号线万泉河桥步行430m,1400
兰园小区,海淀,3,1,1,97㎡,低层(共6层),1996年建造,东北,距16号线马连洼步行309m,670
景和园,海淀,3,2,1,94.1㎡,低层(共6层),2011年建造,南北,距16号线西北旺步行930m,850
亿城西山华府禧园,海淀,3,1,1,94.2㎡,低层(共8层),,南,距16号线马连洼步行872m,1000
育芳园甲1号院,丰台,3,2,1,93.7㎡,低层(共6层),1993年建造,南北,,560
万年花城濠景(万年花城五期),丰台,3,1,1,88.6㎡,低层(共9层),2012年建造,南北,距16号线丰益桥南步行777m,715
