name,district,bedroomNum,livingroomNum,bathroomNum,area,type_floorNum,builtYear,direction,distance2SW,price
远洋天地,朝阳,3,2,2,145.2㎡,低层(共26层),2004年建造,南,距6号线十里堡步行1.7km,950
远洋天地,朝阳,3,2,2,145.2㎡,低层(共26层),2004年建造,南,距6号线十里堡步行1.7km,950
晨光家园C区,朝阳,3,2,1,129㎡,低层(共28层),2012年建造,西南,距6号线十里堡步行872m,945
远洋天地,朝阳,3,2,2,145.2㎡,低层(共26层),2004年建造,南,距6号线十里堡步行1.7km,950
远洋天地,朝阳,3,2,2,145.2㎡,低层(共26层),2004年建造,南,距6号线十里堡步行1.7km,950
华业玫瑰东方,朝阳,3,2,2,144㎡,中层(共18层),,南北,距6号线金台路步行1.1km,1260
远洋天地,朝阳,3,2,2,145.2㎡,低层(共26层),2004年建造,南,距6号线十里堡步行1.7km,950
世茂宫园,朝阳,3,2,2,224.3㎡,低层(共8层),2010年建造,南北,距6号线呼家楼步行543m,1800
优点社区,朝阳,1,1,1,66.5㎡,中层(共9层),2006年建造,东,距6号线黄渠步行1.6km,365
百万庄大街7号院,西城,1,1,1,36.1㎡,中层(共6层),1977年建造,南,距6号线车公庄步行753m,620
SOHO现代城,朝阳,3,2,2,260㎡,高层(共31层),2003年建造,西,距6号线金台路步行2km,1080
公园1872,朝阳,4,2,3,312.3㎡,低层(共30层),2014年建造,东南,距6号线十里堡步行314m,2600
远洋天地,朝阳,4,3,3,208.3㎡,低层(共11层),2000年建造,南北,距6号线十里堡步行1.7km,1450
远洋天地,朝阳,4,3,3,208.3㎡,低层(共11层),2000年建造,南北,距6号线十里堡步行1.7km,1450
金晖嘉园,海淀,4,2,3,265.6㎡,低层(共9层),,东南,距6号线车公庄步行1.8km,3000
碧桐园,海淀,1,1,1,28.9㎡,中层(共6层),2012年建造,西,距6号线廖公庄步行539m,168
光华里,朝阳,2,1,1,64.1㎡,高层(共12层),1984年建造,南北,距6号线东大桥步行1.6km,495
柏林爱乐(四期),朝阳,4,2,2,213㎡,高层(共13层),2008年建造,南北,距6号线黄渠步行947m,1200
远洋天地,朝阳,4,2,3,164.4㎡,高层(共11层),2000年建造,南北,距6号线十里堡步行1.7km,1400
柏林爱乐(四期),朝阳,4,2,2,213㎡,高层(共13层),2008年建造,南北,距6号线黄渠步行947m,1200
云会里园流清园,海淀,4,2,3,255㎡,中层(共15层),,南北,距6号线海淀五路居步行1.9km,2200
团结湖北二条,朝阳,3,1,1,64.1㎡,高层(共12层),1982年建造,东北,距6号线呼家楼步行1.3km,439
富力阳光美园,朝阳,1,2,1,68.7㎡,高层(共27层),2010年建造,南,距6号线常营步行899m,405
棕榈泉国际公寓,朝阳,1,1,2,123㎡,中层(共31层),,南,距6号线金台路步行1.2km,1080
酷特区,朝阳,1,1,1,61.4㎡,高层(共24层),2006年建造,南北,距6号线十里堡步行1.4km,439
星河湾朗园,朝阳,4,2,4,245㎡,中层(共15层),2010年建造,南北,距6号线青年路步行1.1km,2100
星河湾朗园,朝阳,3,2,4,242㎡,高层(共15层),2006年建造,西南,距6号线青年路步行1.1km,2000
星河湾朗园,朝阳,3,1,4,272㎡,中层(共15层),2006年建造,南北,距6号线青年路步行1.1km,2299
东方银座,东城,2,2,2,138㎡,高层(共29层),2003年建造,南,距6号线朝阳门步行1.8km,1050
远洋天地,朝阳,2,2,2,115.4㎡,中层(共26层),2004年建造,北,距6号线十里堡步行1.7km,635
东方银座,东城,2,2,2,138㎡,高层(共29层),2003年建造,南,距6号线朝阳门步行1.8km,1050
棕榈泉国际公寓,朝阳,2,2,2,133.5㎡,高层(共33层),2006年建造,西南,距6号线金台路步行1.2km,1550
励骏华庭,东城,4,2,3,445㎡,高层(共20层),2018年建造,南北,距6号线东四步行1.2km,5100
燕西台,海淀,4,2,5,370.9㎡,共3层,2008年建造,南北,距6号线廖公庄步行1.8km,2850
和锦薇棠,朝阳,4,2,4,290㎡,共2层,2000年建造,南北,距6号线黄渠步行162m,1842
燕西台,海淀,4,2,5,370.9㎡,共3层,2008年建造,南北,距6号线廖公庄步行1.8km,2850
燕西台,海淀,4,2,5,370.9㎡,共3层,2008年建造,南北,距6号线廖公庄步行1.8km,2850
燕西台,海淀,4,2,5,370.9㎡,共3层,2008年建造,南北,距6号线廖公庄步行1.8km,2850
星河湾朗园,朝阳,3,2,4,352㎡,高层(共33层),2006年建造,南,距6号线青年路步行1.1km,2999
星河湾朗园,朝阳,3,2,4,347㎡,高层(共29层),2006年建造,南北,距6号线青年路步行1.1km,3000
远洋天地,朝阳,3,2,2,131.4㎡,中层(共30层),2002年建造,西南,距6号线十里堡步行1.7km,960
曙光花园望山园,海淀,3,2,2,180.2㎡,中层(共19层),1999年建造,东南,距6号线慈寿寺步行1.7km,1350
棕榈泉国际公寓,朝阳,4,2,2,216㎡,低层(共31层),2004年建造,南北,距6号线金台路步行1.2km,2150
棕榈泉国际公寓,朝阳,4,2,2,216㎡,低层(共31层),2005年建造,南北,距6号线金台路步行1.2km,2150
珠江罗马嘉园(西区),朝阳,4,2,2,175㎡,低层(共16层),2007年建造,南北,距6号线青年路步行630m,1280
星河湾朗园,朝阳,4,3,5,598㎡,低层(共10层),2009年建造,南北,距6号线青年路步行1.1km,4300
星河湾畅园,朝阳,4,2,4,245㎡,高层(共15层),2009年建造,南北,距6号线青年路步行839m,1990
世茂宫园,朝阳,1,2,1,105㎡,低层(共78层),2004年建造,北,距6号线呼家楼步行543m,920
人济山庄,海淀,4,2,2,183.2㎡,高层(共28层),2002年建造,东,距6号线花园桥步行1.6km,1750
富通大厦,西城,4,2,2,166.6㎡,中层(共18层),2000年建造,西南,距6号线车公庄步行55m,1820
星河湾朗园,朝阳,5,3,6,745㎡,高层(共27层),2012年建造,南北,距6号线青年路步行1.1km,5300
兰德华庭,海淀,2,1,1,88.4㎡,低层(共13层),2008年建造,南,距6号线田村步行400m,680
兰德华庭,海淀,2,1,1,88.4㎡,低层(共13层),2004年建造,南北,距6号线田村步行400m,600
百万庄大街21号院,西城,3,1,1,94.5㎡,低层(共14层),2015年建造,西北,距6号线车公庄西步行610m,1180
兰德华庭,海淀,2,1,1,90.2㎡,低层(共13层),2008年建造,南,距6号线田村步行400m,618
兰德华庭,海淀,2,1,1,88.4㎡,低层(共13层),2008年建造,南北,距6号线田村步行400m,630
新城国际,朝阳,2,2,1,95㎡,高层(共8层),2008年建造,南,距6号线东大桥步行839m,1100
甘露西园,朝阳,2,1,1,84.8㎡,中层(共14层),2000年建造,南北,距6号线十里堡步行1.4km,430
华业玫瑰东方,朝阳,2,2,1,99.5㎡,中层(共11层),2007年建造,东西,距6号线金台路步行1.1km,870
新城国际,朝阳,2,2,1,95㎡,中层(共10层),2008年建造,南,距6号线东大桥步行839m,1100
甘露园西里,朝阳,2,1,1,84㎡,中层(共14层),2000年建造,南北,距6号线青年路步行1.4km,478
宝产胡同15号院,西城,2,2,1,99.5㎡,高层(共7层),2015年建造,东南,距6号线平安里步行480m,1280
西上园,通州,2,1,1,91.4㎡,中层(共7层),2002年建造,南北,距6号线北运河西步行1.8km,460
水云居,海淀,2,1,1,94.4㎡,高层(共14层),2012年建造,东南,距6号线海淀五路居步行1.4km,910
瑞和国际,朝阳,2,2,1,96㎡,低层(共21层),2007年建造,东南,距6号线褡裢坡步行1.3km,446
增光佳苑,海淀,2,1,1,81.6㎡,高层(共10层),2005年建造,西,距6号线白石桥南步行492m,770
世图印刷厂宿舍,通州,2,1,1,53.6㎡,低层(共6层),1987年建造,南,距6号线通州北关步行1.3km,245
新华西街15号院,通州,2,1,1,62.8㎡,中层(共6层),1987年建造,南北,距6号线通州北关步行1.7km,251
远洋天地,朝阳,1,1,1,80.8㎡,高层(共17层),2004年建造,东北,距6号线十里堡步行1.7km,575
王致和宿舍,海淀,2,1,1,59㎡,共5层,1985年建造,南北,距6号线田村步行734m,435
景宜里,海淀,2,2,2,114㎡,中层(共7层),2004年建造,南北,距6号线田村步行433m,798
建设部大院,海淀,2,1,1,63㎡,高层(共6层),1987年建造,南北,距6号线白石桥南步行590m,875
星河湾畅园,朝阳,3,2,4,336㎡,中层(共12层),2006年建造,南北,距6号线青年路步行839m,2600
星河湾朗园,朝阳,3,1,4,272㎡,低层(共15层),2006年建造,南,距6号线青年路步行1.1km,2200
钓鱼台7号院,海淀,3,3,5,314㎡,中层(共7层),2009年建造,南北,距6号线白石桥南步行1.9km,4788
金台里,朝阳,2,1,1,62.1㎡,高层(共6层),1980年建造,东西,距6号线金台路步行718m,400
首开幸福广场,朝阳,2,2,2,133.8㎡,低层(共27层),2007年建造,北,距6号线东大桥步行1.9km,900
励骏华庭,东城,2,1,1,267.5㎡,低层(共20层),2006年建造,南北,距6号线东四步行1.2km,3900
青年汇佳园,朝阳,2,1,1,77.8㎡,中层(共14层),2006年建造,西北,距6号线青年路步行418m,595
西城晶华,西城,2,1,1,116㎡,高层(共11层),2008年建造,东南,距6号线平安里步行1.6km,1855
新城国际,朝阳,3,2,2,178.8㎡,低层(共35层),2003年建造,西南,距6号线东大桥步行839m,1800
景宜里,海淀,2,2,2,114㎡,高层(共9层),2004年建造,南北,距6号线田村步行433m,808
雅世合金公寓,海淀,2,1,1,72.9㎡,高层(共9层),2011年建造,东南,距6号线田村步行1.2km,680
团结湖东里,朝阳,3,1,1,67.8㎡,中层(共16层),1987年建造,南北,距6号线呼家楼步行1.3km,450
景宜里,海淀,2,2,1,115㎡,高层(共9层),2004年建造,南北,距6号线田村步行433m,808
裕泽园,海淀,3,2,2,140.8㎡,高层(共7层),2005年建造,南北,距6号线慈寿寺步行910m,1750
东区国际公寓,朝阳,2,2,2,123㎡,低层(共32层),2005年建造,东,距6号线金台路步行1.8km,730
西城晶华,西城,2,2,2,158㎡,高层(共11层),2008年建造,南北,距6号线平安里步行1.6km,2550
首开铂郡(北区),朝阳,3,2,2,210.1㎡,低层(共18层),2011年建造,南北,距6号线东大桥步行1.9km,1660
团结湖东里,朝阳,3,1,1,67.8㎡,中层(共16层),1987年建造,东北,距6号线呼家楼步行1.3km,450
团结湖东里,朝阳,3,1,1,67.8㎡,中层(共16层),1993年建造,东北,距6号线呼家楼步行1.3km,385
定慧西里,海淀,2,1,1,56.8㎡,高层(共15层),2015年建造,南,距6号线海淀五路居步行1.7km,508
东营前街小区,通州,2,1,1,77.5㎡,低层(共6层),2000年建造,南北,距6号线北运河西步行1.8km,320
紫荆豪庭,朝阳,3,2,2,144.6㎡,共3层,2003年建造,西南,距6号线呼家楼步行162m,730
公园1872,朝阳,3,2,2,193㎡,低层(共32层),2012年建造,南北,距6号线十里堡步行314m,1680
幸福一村,朝阳,2,2,2,141㎡,低层(共6层),1958年建造,南北,距6号线东大桥步行1.6km,1300
幸福一村,朝阳,2,2,2,141㎡,低层(共6层),1958年建造,南北,距6号线东大桥步行1.6km,1300
和锦薇棠,朝阳,3,2,5,280㎡,共4层,2020年建造,南北,距6号线黄渠步行162m,1602
和锦薇棠,朝阳,3,2,5,290㎡,共4层,2020年建造,南北,距6号线黄渠步行162m,1602
紫竹花园,海淀,2,1,2,112.3㎡,低层(共24层),2001年建造,北,距6号线花园桥步行1.7km,760
百万庄大街7号院,西城,1,1,1,36.1㎡,中层(共6层),1977年建造,南,距6号线车公庄步行753m,610
畅茜园雪芳里,海淀,3,2,2,134.6㎡,低层(共9层),2013年建造,南北,距6号线田村步行720m,930
聚龙花园,东城,5,3,5,298㎡,共4层,2006年建造,南北,距6号线朝阳门步行1.4km,1950
王致和宿舍,海淀,2,1,1,58㎡,共5层,1989年建造,南北,距6号线田村步行734m,435
王致和宿舍,海淀,3,0,1,58㎡,共5层,1984年建造,南北,距6号线田村步行734m,435
人济山庄,海淀,3,2,2,158.9㎡,低层(共26层),1999年建造,东南,距6号线花园桥步行1.6km,1460
水碓子西里,朝阳,3,1,1,63.2㎡,低层(共12层),1981年建造,东西,距6号线呼家楼步行920m,410
首开幸福广场,朝阳,1,0,1,62.9㎡,低层(共27层),2007年建造,北,距6号线东大桥步行1.9km,445
炫特区,朝阳,1,1,1,64.7㎡,低层(共18层),2006年建造,南,距6号线十里堡步行1.2km,442
阜光里小区,海淀,1,1,1,53.5㎡,中层(共6层),1996年建造,东西,距6号线白石桥南步行1km,468
星河湾畅园,朝阳,3,2,4,268㎡,中层(共12层),2006年建造,南北,距6号线青年路步行839m,2498
星河湾朗园,朝阳,3,2,4,245㎡,低层(共16层),2006年建造,南,距6号线青年路步行1.1km,2000
岭南路38号院,海淀,2,1,1,60.4㎡,低层(共18层),2008年建造,南,距6号线慈寿寺步行1.3km,780
畅茜园雪芳里,海淀,3,2,2,134.2㎡,中层(共9层),2013年建造,南北,距6号线田村步行720m,980
星河湾朗园,朝阳,3,2,3,245㎡,低层(共15层),2006年建造,南北,距6号线青年路步行1.1km,2150
曙光花园望山园,海淀,2,1,1,113㎡,高层(共17层),2000年建造,南北,距6号线慈寿寺步行1.7km,1000
新城国际,朝阳,2,1,1,178.8㎡,低层(共35层),2006年建造,西南,距6号线东大桥步行839m,1800
公园1872,朝阳,4,2,3,267.7㎡,低层(共21层),2008年建造,南北,距6号线十里堡步行314m,2267
西山枫林(一二区),石景山,3,1,2,125㎡,高层(共10层),2006年建造,南北,距6号线西黄村步行1.8km,650
星河湾朗园,朝阳,7,2,5,508㎡,中层(共12层),2007年建造,南北,距6号线青年路步行1.1km,4800
香溪度,海淀,5,2,3,221㎡,高层(共8层),2010年建造,南北,距6号线田村步行1.7km,1760
新城国际,朝阳,3,2,2,178.8㎡,低层(共36层),2003年建造,南北,距6号线东大桥步行839m,1800
星河湾朗园,朝阳,4,2,4,245㎡,中层(共15层),2006年建造,南北,距6号线青年路步行1.1km,2099
远洋天地,朝阳,4,2,2,162㎡,高层(共9层),2002年建造,南北,距6号线十里堡步行1.7km,1150
星河湾朗园,朝阳,3,2,3,245㎡,中层(共15层),2006年建造,南北,距6号线青年路步行1.1km,2300
西城晶华,西城,2,2,1,158㎡,高层(共11层),2006年建造,东南,距6号线平安里步行1.6km,2550
星河湾朗园,朝阳,3,2,3,245㎡,中层(共15层),2007年建造,南北,距6号线青年路步行1.1km,2050
美丽园,海淀,5,2,2,243.6㎡,高层(共6层),2000年建造,南北,距6号线海淀五路居步行1.2km,2580
金晖嘉园,海淀,4,2,2,264㎡,中层(共9层),2001年建造,南北,距6号线车公庄步行1.8km,3300
星河湾朗园,朝阳,2,1,1,352㎡,中层(共33层),2010年建造,南北,距6号线青年路步行1.1km,3100
新城国际,朝阳,2,2,2,124㎡,高层(共35层),2003年建造,东,距6号线东大桥步行839m,1430
圣世一品,朝阳,2,2,1,105.3㎡,中层(共25层),2010年建造,西北,距6号线呼家楼步行449m,1100
励骏华庭,东城,2,2,2,268㎡,中层(共20层),2008年建造,东北,距6号线东四步行1.2km,4300
新城国际,朝阳,2,2,2,124.2㎡,高层(共35层),2003年建造,东,距6号线东大桥步行839m,1430
新城国际,朝阳,1,1,1,75.6㎡,低层(共30层),2008年建造,北,距6号线东大桥步行839m,810
和锦薇棠,朝阳,4,2,4,295㎡,共3层,2021年建造,南北,距6号线黄渠步行162m,1690
金地国际花园,朝阳,3,2,2,180.3㎡,中层(共38层),2005年建造,南北,距6号线金台路步行1.7km,1950
圣世一品,朝阳,3,2,3,232.8㎡,中层(共25层),2010年建造,南北,距6号线呼家楼步行449m,2000
东恒时代二期,朝阳,3,2,2,124.4㎡,高层(共21层),2006年建造,南北,距6号线十里堡步行1.7km,1070
国兴家园,海淀,3,2,2,149.1㎡,中层(共26层),2000年建造,东南,距6号线白石桥南步行396m,1350
蓝堡国际公寓,朝阳,3,2,3,155.2㎡,高层(共21层),2003年建造,南北,距6号线金台路步行1.4km,1200
天鹅湾(南区),朝阳,3,2,2,159㎡,中层(共26层),2009年建造,南北,距6号线青年路步行803m,1360
蓝堡国际公寓,朝阳,3,2,2,158㎡,高层(共25层),2003年建造,南北,距6号线金台路步行1.4km,1333
新城国际,朝阳,3,2,3,194.5㎡,高层(共36层),2006年建造,西北,距6号线东大桥步行839m,2100
BOBO自由城,通州,2,2,2,102.7㎡,低层(共6层),2004年建造,南北,距6号线北运河西步行1.7km,536
光彩国际公寓,朝阳,3,2,3,216.7㎡,高层(共27层),2003年建造,东北,距6号线东大桥步行1km,1700
天际万象高尔夫花园,朝阳,3,1,2,156㎡,中层(共18层),2009年建造,南北,距6号线常营步行879m,870
东区国际公寓,朝阳,3,2,2,215㎡,高层(共29层),2005年建造,东南,距6号线金台路步行1.8km,1200
国兴家园,海淀,3,2,2,149.5㎡,中层(共26层),2004年建造,南北,距6号线白石桥南步行396m,1500
光彩国际公寓,朝阳,3,1,2,216.7㎡,高层(共27层),2003年建造,南北,距6号线东大桥步行1km,1580
鼎城世家,石景山,3,1,1,141.6㎡,高层(共22层),2004年建造,南北,距6号线杨庄步行1.5km,850
鼎城世家,石景山,3,2,2,141.6㎡,高层(共22层),2008年建造,南北,距6号线杨庄步行1.5km,900
鼎城世家,石景山,3,2,2,141.6㎡,高层(共22层),2008年建造,南北,距6号线杨庄步行1.5km,850
城市广场,朝阳,3,1,1,105.9㎡,高层(共29层),1995年建造,西南,距6号线十里堡步行1.1km,530
星河湾朗园,朝阳,3,2,3,242㎡,中层(共18层),2006年建造,南北,距6号线青年路步行1.1km,2400
首创爱这城(二期),朝阳,3,2,2,160.3㎡,中层(共18层),2008年建造,南北,距6号线十里堡步行1.5km,1320
星河湾朗园,朝阳,3,2,4,347㎡,低层(共33层),2010年建造,南北,距6号线青年路步行1.1km,3080
星河湾朗园,朝阳,3,2,4,352㎡,低层(共33层),2006年建造,南北,距6号线青年路步行1.1km,2900
雍景四季,石景山,3,2,2,141.2㎡,中层(共21层),2015年建造,南北,距6号线西黄村步行374m,859
东区国际公寓,朝阳,2,2,2,130.1㎡,高层(共26层),2005年建造,西,距6号线金台路步行1.8km,850
蓝堡国际公寓,朝阳,2,2,2,135.8㎡,中层(共21层),2015年建造,南,距6号线金台路步行1.4km,1180
和锦薇棠,朝阳,4,2,5,280㎡,共4层,2020年建造,南北,距6号线黄渠步行162m,1602
SOHO现代城,朝阳,3,2,1,177㎡,低层(共36层),2001年建造,南北,距6号线金台路步行2km,958
SOHO现代城,朝阳,3,2,1,177.9㎡,低层(共36层),2001年建造,南北,距6号线金台路步行2km,1200
紫竹花园,海淀,3,2,2,212㎡,中层(共18层),1999年建造,南北,距6号线花园桥步行1.7km,1690
星河湾朗园,朝阳,6,2,5,508㎡,低层(共12层),2006年建造,南北,距6号线青年路步行1.1km,5500
星河湾朗园,朝阳,3,2,4,352㎡,低层(共29层),2008年建造,南北,距6号线青年路步行1.1km,3500
星河湾朗园,朝阳,3,2,3,293㎡,低层(共31层),2006年建造,南北,距6号线青年路步行1.1km,2700
中海紫金苑,海淀,3,2,2,212.4㎡,高层(共16层),2004年建造,南北,距6号线花园桥步行1.9km,2400
星河湾畅园,朝阳,3,2,4,245㎡,高层(共15层),2007年建造,南北,距6号线青年路步行839m,2099
北京新天地(东区),朝阳,1,2,1,69.5㎡,中层(共27层),2011年建造,东北,距6号线常营步行1.9km,395
星河湾朗园,朝阳,4,2,4,374㎡,中层(共12层),2008年建造,南北,距6号线青年路步行1.1km,3200
首创禧瑞都,朝阳,1,1,1,110.5㎡,高层(共24层),2000年建造,西,距6号线呼家楼步行999m,990
朝阳门北大街12号小区,朝阳,3,1,1,70㎡,中层(共16层),2000年建造,东北,距6号线朝阳门步行490m,606
新城国际,朝阳,4,2,3,264.4㎡,高层(共33层),2004年建造,南北,距6号线东大桥步行839m,2620
星河湾朗园,朝阳,4,2,5,703㎡,高层(共28层),2008年建造,南北,距6号线青年路步行1.1km,6500
和锦薇棠,朝阳,5,2,4,290㎡,共5层,2020年建造,南北,距6号线黄渠步行162m,1660
星河湾朗园,朝阳,3,2,3,293㎡,高层(共29层),2006年建造,南北,距6号线青年路步行1.1km,2500
星河湾畅园,朝阳,3,2,4,309㎡,中层(共18层),2007年建造,南北,距6号线青年路步行839m,2400
星河湾朗园,朝阳,3,2,4,242㎡,高层(共18层),2006年建造,南北,距6号线青年路步行1.1km,2399
星河湾朗园,朝阳,7,3,7,991㎡,低层(共32层),2006年建造,南北,距6号线青年路步行1.1km,6900
星河湾朗园,朝阳,4,2,4,508㎡,低层(共9层),2007年建造,南北,距6号线青年路步行1.1km,4600
和锦薇棠,朝阳,4,2,3,292.1㎡,低层(共6层),2020年建造,南北,距6号线黄渠步行162m,1650
首开幸福广场,朝阳,4,4,4,241.9㎡,中层(共27层),2007年建造,南,距6号线东大桥步行1.9km,1850
紫竹花园,海淀,3,2,2,193.8㎡,高层(共18层),1999年建造,东北,距6号线花园桥步行1.7km,1400
和锦薇棠,朝阳,4,3,4,296㎡,共4层,2019年建造,南北,距6号线黄渠步行162m,1688
世茂宫园,朝阳,3,2,2,209.6㎡,中层(共30层),2011年建造,东南,距6号线呼家楼步行543m,1900
星河湾朗园,朝阳,4,2,4,288㎡,低层(共33层),2009年建造,南北,距6号线青年路步行1.1km,2800
世茂宫园,朝阳,1,2,1,115㎡,高层(共30层),2011年建造,北,距6号线呼家楼步行543m,850
北京新天地(东区),朝阳,1,1,1,69.5㎡,高层(共27层),2013年建造,东北,距6号线常营步行1.9km,360
北京新天地(东区),朝阳,1,1,1,69㎡,高层(共27层),2013年建造,东北,距6号线常营步行1.9km,360
北京新天地(东区),朝阳,1,1,1,69㎡,高层(共27层),2013年建造,东北,距6号线常营步行1.9km,360
星河湾朗园,朝阳,5,3,5,703.1㎡,高层(共32层),2008年建造,南北,距6号线青年路步行1.1km,6500
星河湾朗园,朝阳,5,3,6,745㎡,高层(共27层),2006年建造,南北,距6号线青年路步行1.1km,5500
星河湾朗园,朝阳,4,2,5,352㎡,高层(共33层),2006年建造,南北,距6号线青年路步行1.1km,2886
光彩国际公寓,朝阳,4,2,2,216.7㎡,高层(共38层),2003年建造,南北,距6号线东大桥步行1km,1800
景园大厦,朝阳,4,2,3,296㎡,高层(共19层),2000年建造,西南,距6号线金台路步行2km,1770
