name,district,bedroomNum,livingroomNum,bathroomNum,area,type_floorNum,builtYear,direction,distance2SW,price
大雄郁金香舍,大兴,4,2,3,353㎡,共4层,,南北,,1250
浉城百丽,大兴,5,2,3,347.6㎡,共1层,2003年建造,南北,,1500
一栋洋房,大兴,4,2,3,177.1㎡,共4层,,南北,距亦庄线万源街步行1.2km,1090
Dearvilla,大兴,5,2,2,480㎡,共1层,2004年建造,南北,,4699
星岛假日,大兴,4,2,2,181㎡,共4层,2004年建造,东南,,930
听涛雅苑,大兴,4,2,4,226.1㎡,共3层,2000年建造,南北,,990
Dearvilla,大兴,6,2,3,330.8㎡,共1层,2003年建造,东南,,2980
听涛雅苑,大兴,4,2,3,226㎡,共3层,2000年建造,南北,,990
紫君庭中央公馆,大兴,5,2,5,377.1㎡,共1层,2008年建造,南北,,1870
江南山水(别墅),朝阳,5,2,5,264.6㎡,共1层,,南北,距亦庄线小红门步行1.9km,1445
江南山水(别墅),朝阳,6,4,5,440㎡,共1层,2013年建造,东南,距亦庄线小红门步行1.9km,3700
Dearvilla,大兴,5,2,4,327.5㎡,共1层,2005年建造,东南,,2890
江南山水(别墅),朝阳,4,2,5,296.2㎡,共1层,2008年建造,南北,距亦庄线小红门步行1.9km,1600
一栋洋房,大兴,6,2,4,474㎡,共1层,,南北,距亦庄线万源街步行1.2km,2750
一栋洋房,大兴,4,2,3,177.1㎡,共4层,2004年建造,南北,距亦庄线万源街步行1.2km,1090
一栋洋房,大兴,6,2,4,474㎡,共1层,2004年建造,南北,距亦庄线万源街步行1.2km,2750
星岛假日,大兴,4,2,2,181㎡,共4层,2005年建造,东南,,930
大雄郁金香舍,大兴,4,2,3,353㎡,共4层,2010年建造,南北,,1250
江南山水(别墅),朝阳,4,2,5,296.2㎡,共1层,2008年建造,南北,距亦庄线小红门步行1.9km,1600
紫君庭中央公馆,大兴,5,2,5,377.1㎡,共1层,2008年建造,南北,,1870
Dearvilla,大兴,5,2,4,327.5㎡,共1层,2005年建造,东南,,2890
一栋洋房,大兴,4,2,3,177.1㎡,共4层,2000年建造,南北,距亦庄线万源街步行1.2km,1090
紫君庭中央公馆,大兴,5,2,5,377.1㎡,共1层,2005年建造,南北,,1870
一栋洋房,大兴,4,2,3,177.1㎡,共4层,2005年建造,南北,距亦庄线万源街步行1.2km,1090
一栋洋房,大兴,4,2,3,177.1㎡,共4层,2004年建造,南北,距亦庄线万源街步行1.2km,1090
星岛假日,大兴,4,2,2,181㎡,共4层,2003年建造,东南,,930
金地格林小镇(大兴),大兴,4,2,3,269㎡,共1层,,南北,,1560
大雄郁金香舍,大兴,4,2,3,353㎡,共4层,2003年建造,南北,,1250
紫君庭中央公馆,大兴,5,2,5,377.1㎡,共1层,2007年建造,南北,,1870
Dearvilla,大兴,5,2,6,476.7㎡,共1层,2004年建造,东南,,3780
Dearvilla,大兴,4,2,2,399㎡,共1层,2004年建造,南北,,3500
一栋洋房,大兴,4,2,3,177.1㎡,共4层,2003年建造,南北,距亦庄线万源街步行1.2km,1090
大雄郁金香舍,大兴,4,2,3,214.6㎡,共5层,2004年建造,南北,,880
听涛雅苑(别墅),大兴,4,2,3,228㎡,共4层,2015年建造,东,,908
听涛雅苑(别墅),大兴,4,2,3,230㎡,共3层,2015年建造,南北,,880
明月听蘭,通州,3,2,2,96㎡,高层(共13层),2019年建造,南北,距亦庄线次渠步行764m,498
首开万科城市之光,通州,3,1,2,91㎡,高层(共17层),2015年建造,南北,距亦庄线亦庄火车站步行1.6km,490
洺悦湾,大兴,3,2,2,89㎡,中层(共15层),2000年建造,南北,,481
一栋洋房,大兴,4,2,3,177㎡,共2层,2006年建造,南北,距亦庄线万源街步行1.2km,1050
一栋洋房,大兴,5,2,3,400㎡,共2层,2002年建造,南北,距亦庄线万源街步行1.2km,1960
境界家园,大兴,4,2,3,268.9㎡,共4层,2004年建造,南北,,1480
鲁能钓鱼台美高梅别墅,丰台,5,2,7,333㎡,共3层,2016年建造,南北,距亦庄线宋家庄步行536m,5128
Dearvilla,大兴,4,2,3,327.5㎡,共2层,2004年建造,南北,,2700
Dearvilla,大兴,4,2,3,327.2㎡,共2层,2015年建造,南北,,1950
Dearvilla,大兴,4,3,3,327.5㎡,共2层,2006年建造,南北,,2860
政馨园二区,丰台,1,0,1,46.2㎡,高层(共20层),2004年建造,北,,240
博客雅居,大兴,1,1,1,59㎡,高层(共24层),2008年建造,西南,距亦庄线亦庄文化园步行1km,253
林肯公园C区,大兴,1,1,1,52㎡,中层(共24层),2009年建造,南,,255
博客雅居,大兴,1,1,1,60㎡,高层(共24层),2008年建造,西南,距亦庄线亦庄文化园步行1km,255
江南山水(别墅),朝阳,7,4,5,380.4㎡,共5层,2011年建造,南北,距亦庄线小红门步行1.9km,1599
宋家庄家园,丰台,1,1,1,50.2㎡,低层(共29层),2010年建造,南,,285
彩虹城(一区),丰台,1,1,1,47㎡,低层(共22层),,北,,288
彩虹城(一区),丰台,1,1,1,47㎡,低层(共22层),2003年建造,北,,288
顶秀欣园西苑,丰台,1,1,1,81.7㎡,高层(共24层),2002年建造,西,,400
彩虹城(一区),丰台,1,1,1,47㎡,低层(共22层),2005年建造,东北,,288
顶秀金石家园,丰台,1,1,1,58㎡,中层(共28层),2012年建造,西北,,240
政馨园一区,丰台,1,1,1,50㎡,高层(共24层),2015年建造,南,,240
静馨嘉苑,丰台,1,1,1,64.1㎡,中层(共17层),2002年建造,西,,358
燕景佳园,大兴,1,1,1,73.3㎡,中层(共17层),2000年建造,南,距亦庄线亦庄桥步行824m,355
中海城香克林,朝阳,5,2,2,82.5㎡,高层(共12层),2012年建造,东西,距亦庄线肖村步行920m,850
顶秀欣园东苑,丰台,1,1,1,60㎡,低层(共23层),2006年建造,西南,,350
福臻家园(南区),丰台,1,1,1,50㎡,中层(共25层),2015年建造,南,,255
佳和园小区,大兴,2,2,1,95.9㎡,高层(共6层),2001年建造,南北,,378
鸿博家园六区,朝阳,2,1,1,95㎡,高层(共6层),2008年建造,南北,距亦庄线小红门步行1.7km,410
管委会宿舍,大兴,2,2,1,90.8㎡,中层(共6层),1999年建造,南北,,479
富源里,大兴,2,1,1,86.3㎡,中层(共6层),2000年建造,南北,,380
富源里,大兴,2,1,1,83.2㎡,中层(共6层),2001年建造,南北,,360
瀛景园,大兴,2,1,1,89.2㎡,高层(共6层),2003年建造,南北,,420
彩虹城(一区),丰台,2,1,1,90㎡,中层(共9层),2004年建造,南北,,560
方南家园,丰台,2,2,1,84.8㎡,中层(共6层),2000年建造,东西,,419
大雄郁金香舍,大兴,4,2,3,353㎡,共4层,2006年建造,南北,,1250
紫君庭中央公馆,大兴,5,2,5,377.1㎡,共1层,1999年建造,南北,,1870
星岛假日,大兴,4,2,2,181㎡,共4层,2004年建造,东南,,930
洺悦湾,大兴,3,2,2,89㎡,中层(共15层),2000年建造,南北,,481
Dearvilla,大兴,4,2,3,327.5㎡,共2层,2006年建造,南北,,2800
宋家庄家园,丰台,1,1,1,50.2㎡,低层(共29层),2010年建造,南,,285
彩虹城(一区),丰台,1,1,1,47㎡,低层(共22层),2003年建造,北,,288
彩虹城(一区),丰台,1,1,1,47㎡,低层(共22层),2005年建造,北,,288
管委会宿舍,大兴,2,2,1,90㎡,中层(共6层),2000年建造,南北,,460
方南家园,丰台,2,2,1,84.8㎡,中层(共6层),2000年建造,东西,,419
富源里,大兴,2,1,1,86.3㎡,中层(共6层),2000年建造,南北,,380
宋家庄家园,丰台,1,1,1,50.2㎡,低层(共29层),2010年建造,南,,285
管委会宿舍,大兴,2,2,1,90㎡,高层(共6层),1995年建造,南北,,495
管委会宿舍,大兴,2,2,1,90㎡,高层(共6层),1999年建造,南北,,479
管委会宿舍,大兴,2,2,1,90㎡,中层(共6层),1999年建造,南北,,479
富源里,大兴,2,1,1,86.3㎡,中层(共6层),2000年建造,南北,,380
旧宫清逸园甲区,大兴,2,2,1,91㎡,高层(共6层),1999年建造,南北,,328
贵园南里(丙区),大兴,2,1,1,90.4㎡,中层(共6层),2002年建造,南北,距亦庄线亦庄桥步行1.5km,400
新康家园,大兴,2,2,1,96.5㎡,中层(共6层),2001年建造,南北,,580
贵园南里(甲区),大兴,2,2,1,87.5㎡,中层(共6层),2002年建造,南北,距亦庄线亦庄桥步行1.1km,420
清逸园(东区),大兴,2,1,1,90.3㎡,中层(共6层),2001年建造,南北,距亦庄线旧宫步行1.5km,365
方南家园,丰台,2,2,1,82.8㎡,中层(共6层),1998年建造,东西,,420
彩虹城(一区),丰台,2,1,1,90㎡,中层(共9层),2005年建造,南北,,595
管委会宿舍,大兴,2,2,1,90㎡,中层(共6层),1999年建造,南北,,479
瀛景园,大兴,2,1,1,93.3㎡,高层(共6层),2002年建造,南北,,435
天宝家园,大兴,2,1,1,86㎡,中层(共6层),2010年建造,南北,,410
天宝家园,大兴,2,1,1,86㎡,高层(共6层),2001年建造,南北,,415
旧宫新苑(南区),大兴,2,1,1,84㎡,低层(共18层),2012年建造,南北,,320
林肯公园C区,大兴,2,1,1,92.4㎡,低层(共20层),2008年建造,南北,,695
鑫兆雅园(南区),丰台,2,1,1,94.1㎡,低层(共24层),2004年建造,东南,,600
政馨园三区,丰台,2,1,1,97.3㎡,低层(共21层),2004年建造,东,,500
林肯公园C区,大兴,2,1,1,92.4㎡,低层(共20层),2006年建造,南北,,695
林肯公园C区,大兴,2,2,1,92㎡,低层(共28层),2008年建造,南,,650
彩虹城(一区),丰台,2,1,1,83.2㎡,低层(共22层),2004年建造,东北,,460
林肯公园C区,大兴,2,2,1,92㎡,低层(共20层),2000年建造,南北,,680
政馨园一区,丰台,2,1,1,94.8㎡,低层(共18层),2006年建造,南,,520
方庄南路18号院,丰台,2,2,1,83.3㎡,低层(共23层),2012年建造,西南,,479
嘉业大厦,丰台,2,2,1,91㎡,低层(共32层),2000年建造,西,距亦庄线宋家庄步行1.4km,400
林肯公园C区,大兴,2,2,2,96.3㎡,低层(共20层),2011年建造,东,,580
彩虹城(一区),丰台,2,1,1,95㎡,低层(共22层),2005年建造,南,,620
政馨园三区,丰台,2,1,1,97.1㎡,低层(共21层),2003年建造,西,,470
鑫兆雅园(南区),丰台,2,1,1,92.7㎡,低层(共21层),2003年建造,东南,,565
林肯公园C区,大兴,2,2,1,95㎡,低层(共22层),2015年建造,南,,500
方庄南路18号院,丰台,2,2,1,85㎡,低层(共21层),,南,,485
彩虹城(一区),丰台,2,1,0,83㎡,低层(共22层),2005年建造,东北,,460
朗润园(二期),大兴,2,1,1,85㎡,低层(共21层),2014年建造,南,,528
天宝家园,大兴,2,1,1,86㎡,高层(共6层),2001年建造,南北,,418.8
天宝家园,大兴,2,2,1,86.6㎡,中层(共6层),2001年建造,南北,,430
宣颐家园,大兴,3,2,1,60.2㎡,共5层,2004年建造,南,,293
方南家园,丰台,2,2,1,82.8㎡,中层(共6层),1998年建造,东西,,420
富源里,大兴,2,1,1,86.3㎡,中层(共6层),2000年建造,南北,,380
管委会宿舍,大兴,2,2,1,90㎡,高层(共6层),1999年建造,南北,,479
彩虹城(一区),丰台,2,1,1,90㎡,中层(共9层),2005年建造,南北,,595
瀛景园,大兴,2,1,1,93.3㎡,中层(共6层),2004年建造,南北,,439
林肯公园C区,大兴,2,2,1,91.3㎡,低层(共22层),2015年建造,南,,465
林肯公园C区,大兴,2,2,1,92㎡,低层(共28层),2008年建造,南,,650
鑫兆雅园(南区),丰台,2,1,1,94.1㎡,低层(共24层),2010年建造,东南,,600
彩虹城(一区),丰台,2,1,1,83.2㎡,低层(共22层),2004年建造,东北,,460
方庄南路18号院,丰台,2,2,1,85㎡,低层(共21层),2012年建造,南,,485
鑫兆雅园(南区),丰台,2,1,1,92.7㎡,低层(共21层),,东南,,565
瀛景园,大兴,2,1,1,93㎡,中层(共6层),2004年建造,南北,,439
彩虹城(一区),丰台,2,1,1,90㎡,中层(共9层),2003年建造,南北,,595
富源里,大兴,2,1,1,86.3㎡,中层(共6层),2000年建造,南北,,380
彩虹城(一区),丰台,2,1,0,83㎡,低层(共22层),2005年建造,东北,,460
鑫兆雅园(南区),丰台,2,1,1,94.1㎡,低层(共24层),2003年建造,东南,,600
林肯公园C区,大兴,2,2,1,92㎡,低层(共28层),2008年建造,南,,650
鑫兆雅园(南区),丰台,2,1,1,92.7㎡,低层(共21层),2004年建造,东南,,565
方庄南路18号院,丰台,2,2,1,85㎡,低层(共21层),2012年建造,南,,485
富源里,大兴,2,1,1,86.3㎡,中层(共6层),2000年建造,南北,,380
鑫兆雅园(南区),丰台,2,1,1,92.7㎡,低层(共21层),2004年建造,东南,,565
鑫兆雅园(南区),丰台,2,1,1,94.1㎡,低层(共24层),,东南,,600
鑫兆雅园(南区),丰台,2,1,1,94.1㎡,低层(共24层),,东南,,600
鑫兆雅园(南区),丰台,2,1,1,92.7㎡,低层(共21层),,东南,,565
鑫兆雅园(南区),丰台,2,1,1,94.1㎡,低层(共24层),2005年建造,东南,,600
鑫兆雅园(南区),丰台,2,1,1,92.7㎡,低层(共21层),2015年建造,东南,,565
宣颐家园,大兴,3,2,1,60.2㎡,共5层,,南,,293
宣颐家园,大兴,3,1,1,60㎡,共5层,2004年建造,南,,293
贾家花园(北区),丰台,2,1,1,49.3㎡,地下(共6层),1988年建造,南北,,250
首开万科城市之光,通州,3,2,1,88.9㎡,中层(共6层),2020年建造,南北,距亦庄线亦庄火车站步行1.6km,397
首开万科城市之光,通州,3,1,1,90.1㎡,中层(共9层),2015年建造,南,距亦庄线亦庄火车站步行1.6km,419
康泽园,丰台,3,1,1,82㎡,中层(共6层),2001年建造,东南,,445
东铁营横一条小区,丰台,3,1,1,81㎡,高层(共6层),2000年建造,南北,,420
富源里,大兴,3,1,1,97㎡,中层(共6层),2002年建造,南北,,450
清逸园(东区),大兴,3,1,1,82.5㎡,中层(共6层),1998年建造,南北,距亦庄线旧宫步行1.5km,338
首开万科城市之光,通州,3,2,1,90㎡,低层(共10层),2020年建造,南北,距亦庄线亦庄火车站步行1.6km,398
清逸园(东区),大兴,3,1,1,82.5㎡,高层(共6层),1998年建造,东南,距亦庄线旧宫步行1.5km,325
政馨园二区,丰台,2,1,1,85㎡,低层(共20层),2015年建造,东西,,380
石榴园南里小区,丰台,2,1,1,57.4㎡,高层(共6层),2002年建造,东西,,295
泰禾1号公馆,通州,2,1,1,80.7㎡,高层(共10层),2017年建造,南北,距亦庄线次渠步行2km,480
彩虹城(二区),丰台,2,1,1,88㎡,高层(共10层),2004年建造,南北,,519
石榴园北里小区,丰台,2,1,1,55.3㎡,高层(共6层),1995年建造,东,,280
旧宫北里,大兴,2,1,1,83.9㎡,地下(共9层),2002年建造,南北,,220
泰禾1号公馆,通州,2,1,1,80.9㎡,高层(共9层),2016年建造,南北,距亦庄线次渠步行2km,469
旧宫北里,大兴,2,1,1,83.9㎡,地下(共9层),2004年建造,南北,,214
石榴园北里小区,丰台,2,1,1,57.4㎡,高层(共6层),1992年建造,东西,,295
福臻家园(南区),丰台,1,1,1,72.9㎡,低层(共13层),2008年建造,南,,418
彩虹城(二区),丰台,1,1,1,66.3㎡,低层(共16层),2004年建造,南,,385
林肯公园C区,大兴,3,2,2,89㎡,低层(共21层),2011年建造,东南,,500
首开万科城市之光,通州,3,2,1,89.7㎡,低层(共26层),2021年建造,南北,距亦庄线亦庄火车站步行1.6km,408
首开万科城市之光,通州,3,2,1,89㎡,低层(共18层),2021年建造,南北,距亦庄线亦庄火车站步行1.6km,410
横一条甲18号院,丰台,3,1,1,89.4㎡,低层(共21层),2010年建造,南北,,460
清逸园(东区),大兴,1,1,1,66.4㎡,中层(共6层),1998年建造,南北,距亦庄线旧宫步行1.5km,249
顶秀欣园东苑,丰台,2,1,1,81.9㎡,中层(共21层),2006年建造,东,,510
林肯公园C区,大兴,2,2,1,92.4㎡,中层(共20层),2010年建造,南北,,700
顶秀欣园东苑,丰台,2,1,1,87㎡,中层(共21层),2006年建造,东南,,550
城市时尚家园,丰台,2,1,1,93.4㎡,高层(共20层),2007年建造,东,,499
林肯公园C区,大兴,2,1,1,91㎡,高层(共28层),2013年建造,南北,,700
四方景园(四区),丰台,2,1,1,94.5㎡,高层(共18层),2006年建造,东西,,570
政馨园二区,丰台,2,1,1,87.9㎡,高层(共22层),2004年建造,东北,,453
宣颐家园,大兴,3,2,1,60.2㎡,共5层,2003年建造,南,,293
富源里,大兴,3,1,1,97㎡,中层(共6层),1998年建造,南北,,450
东铁营横一条小区,丰台,3,1,1,81㎡,高层(共6层),1993年建造,南北,,420
首开万科城市之光,通州,3,1,1,90.1㎡,中层(共9层),2015年建造,南,距亦庄线亦庄火车站步行1.6km,419
首开万科城市之光,通州,3,2,1,90㎡,中层(共10层),2020年建造,南北,距亦庄线亦庄火车站步行1.6km,399
石榴园南里小区,丰台,2,1,1,57.4㎡,高层(共6层),2002年建造,东西,,295
石榴园北里小区,丰台,2,1,1,55.3㎡,高层(共6层),1995年建造,东,,280
彩虹城(二区),丰台,1,1,1,66.3㎡,低层(共16层),2004年建造,南,,385
横一条甲18号院,丰台,3,1,1,89.4㎡,低层(共21层),2010年建造,南北,,460
政馨园二区,丰台,2,1,1,87.9㎡,高层(共22层),2004年建造,东北,,453
四方景园(四区),丰台,2,1,1,94.5㎡,高层(共18层),,东西,,570
富源里,大兴,3,1,1,97㎡,中层(共6层),2000年建造,南北,,450
东铁营横一条小区,丰台,3,1,1,81㎡,高层(共6层),1993年建造,南北,,420
石榴园北里小区,丰台,2,1,1,55.3㎡,高层(共6层),1995年建造,东,,280
石榴园南里小区,丰台,2,1,1,57.4㎡,高层(共6层),2002年建造,东西,,295
彩虹城(二区),丰台,1,1,1,66.3㎡,低层(共16层),2005年建造,南,,385
首开万科城市之光,通州,3,2,1,89.2㎡,低层(共18层),2021年建造,南北,距亦庄线亦庄火车站步行1.6km,410
首开万科城市之光,通州,3,2,1,90㎡,中层(共8层),2020年建造,南北,距亦庄线亦庄火车站步行1.6km,374
石榴园南里小区,丰台,2,1,1,57.4㎡,高层(共6层),2002年建造,东西,,295
石榴园北里小区,丰台,2,1,1,55.3㎡,高层(共6层),1995年建造,东,,280
彩虹城(二区),丰台,1,1,1,66.3㎡,低层(共16层),2005年建造,南,,385
石榴园南里小区,丰台,2,1,1,57.4㎡,高层(共6层),2002年建造,东西,,295
彩虹城(二区),丰台,1,1,1,66.3㎡,低层(共16层),2005年建造,南,,385
首开万科城市之光,通州,3,2,1,89.7㎡,低层(共18层),2021年建造,南北,距亦庄线亦庄火车站步行1.6km,410
石榴园南里小区,丰台,2,1,1,57.4㎡,高层(共6层),2002年建造,东西,,295
石榴园南里小区,丰台,2,1,1,57.4㎡,高层(共6层),2002年建造,东西,,295
政馨园二区,丰台,2,1,1,88㎡,中层(共24层),2000年建造,东北,,456
彩虹城(一区),丰台,2,1,1,90.4㎡,高层(共22层),2005年建造,东南,,545
中海城风情苑(北区),朝阳,2,2,1,98.6㎡,高层(共18层),2012年建造,南北,,770
顶秀欣园东苑,丰台,2,1,1,81.9㎡,中层(共21层),2010年建造,东,,510
林肯公园C区,大兴,2,1,1,90㎡,高层(共28层),2000年建造,南北,,630
博客雅居,大兴,2,1,1,87㎡,高层(共24层),2008年建造,西北,距亦庄线亦庄文化园步行1km,331
林肯公园C区,大兴,2,2,1,92.4㎡,中层(共20层),,南北,,700
林肯公园C区,大兴,2,1,1,91.7㎡,高层(共28层),,南北,,660
顶秀欣园西苑,丰台,2,1,1,94.7㎡,高层(共22层),2006年建造,东北,,548
林肯公园C区,大兴,2,2,1,94㎡,高层(共28层),2015年建造,南,,550
鑫兆雅园(北区),丰台,2,1,1,86.3㎡,高层(共20层),2004年建造,西北,,558
正邦嘉园(一期),丰台,2,1,1,98.7㎡,中层(共22层),2001年建造,东,,480
中海城香克林,朝阳,2,1,1,95㎡,高层(共23层),2010年建造,西,距亦庄线肖村步行920m,575
博客雅居,大兴,2,2,1,87㎡,高层(共24层),2008年建造,东南,距亦庄线亦庄文化园步行1km,323
顶秀欣园西苑,丰台,2,2,1,91.9㎡,中层(共22层),2002年建造,西南,,520
东晶国际公寓,大兴,2,1,1,99.8㎡,中层(共20层),2002年建造,西,,450
顶秀欣园东苑,丰台,2,1,1,81.5㎡,中层(共21层),2006年建造,西南,,463
顶秀欣园东苑,丰台,2,1,1,81.5㎡,中层(共21层),2006年建造,西南,,463
方南家园,丰台,2,1,1,88.1㎡,中层(共26层),2000年建造,北,,430
林肯公园C区,大兴,2,2,1,91㎡,中层(共20层),2011年建造,南北,,580
林肯公园C区,大兴,2,1,1,93㎡,高层(共20层),2010年建造,南北,,690
旧宫新苑(南区),大兴,2,1,1,84㎡,高层(共18层),2012年建造,南北,,329
顶秀欣园东苑,丰台,2,1,1,87㎡,中层(共21层),2006年建造,东南,,550
林肯公园C区,大兴,2,2,2,98㎡,高层(共21层),2018年建造,东,,495
林肯公园C区,大兴,2,1,1,91.3㎡,高层(共20层),2000年建造,南北,,630
鑫兆雅园(北区),丰台,2,1,1,86.3㎡,高层(共20层),2004年建造,西北,,558
国锐金嵿,大兴,2,2,1,99㎡,中层(共27层),2017年建造,东南,,480
旧宫新苑(南区),大兴,2,2,1,86㎡,高层(共18层),2015年建造,北,,308
旧宫新苑(南区),大兴,2,1,1,85㎡,中层(共18层),2010年建造,南北,,330
林肯公园C区,大兴,2,1,1,91.3㎡,中层(共20层),2011年建造,南北,,595
林肯公园C区,大兴,2,2,1,92㎡,中层(共18层),2010年建造,南北,,600
管委会宿舍,大兴,2,2,1,97㎡,高层(共18层),2002年建造,南北,,460
顶秀欣园东苑,丰台,2,1,1,81.9㎡,中层(共21层),2006年建造,东,,510
彩虹城(三区),丰台,2,1,1,92㎡,中层(共18层),2004年建造,东南,,498
政馨园二区,丰台,2,1,1,97.3㎡,中层(共22层),2003年建造,西,,515
城市时尚家园,丰台,2,1,1,93.4㎡,高层(共20层),2007年建造,东,,499
林肯公园C区,大兴,2,2,1,92.4㎡,中层(共20层),2011年建造,南北,,700
政馨园二区,丰台,2,1,1,87.9㎡,高层(共22层),,东北,,453
林肯公园C区,大兴,2,1,1,91㎡,高层(共28层),2003年建造,南北,,700
林肯公园C区,大兴,2,1,1,91㎡,高层(共28层),2010年建造,南北,,700
顶秀欣园东苑,丰台,2,1,1,81.9㎡,中层(共21层),,东,,510
林肯公园C区,大兴,2,1,1,93㎡,高层(共20层),2005年建造,南北,,690
政馨园二区,丰台,2,1,1,87.9㎡,高层(共22层),2004年建造,东北,,453
中海城风情苑(北区),朝阳,2,2,1,98.6㎡,高层(共18层),,南北,,770
林肯公园C区,大兴,2,2,1,92㎡,高层(共28层),2015年建造,南,,550
林肯公园C区,大兴,2,1,1,94㎡,高层(共28层),2010年建造,南北,,600
彩虹城(一区),丰台,2,1,1,90.4㎡,高层(共22层),2005年建造,东南,,545
林肯公园C区,大兴,2,1,1,91.7㎡,高层(共28层),2008年建造,南北,,660
彩虹城(三区),丰台,2,1,1,92㎡,中层(共18层),2000年建造,东南,,498
顶秀欣园东苑,丰台,2,1,1,81.5㎡,中层(共21层),2004年建造,西南,,463
鑫兆雅园(北区),丰台,2,1,1,86.3㎡,高层(共20层),2004年建造,西北,,558
管委会宿舍,大兴,2,2,1,97㎡,高层(共18层),1998年建造,南北,,460
林肯公园C区,大兴,2,2,1,91.3㎡,高层(共20层),2010年建造,南北,,630
鑫兆雅园(北区),丰台,2,1,1,86.3㎡,高层(共20层),2004年建造,西北,,558
彩虹城(一区),丰台,2,1,1,90.4㎡,高层(共22层),2005年建造,东南,,545
中海城风情苑(北区),朝阳,2,2,1,98.6㎡,高层(共18层),,南北,,770
林肯公园C区,大兴,2,1,1,93㎡,高层(共20层),,南北,,690
林肯公园C区,大兴,2,2,1,91.3㎡,高层(共22层),2012年建造,南北,,595
顶秀欣园东苑,丰台,2,1,1,81.5㎡,中层(共21层),,西南,,463
中海城风情苑(北区),朝阳,2,2,1,98.6㎡,高层(共18层),2012年建造,南北,,770
林肯公园C区,大兴,2,2,1,92.4㎡,中层(共20层),,南北,,700
四方景园(四区),丰台,2,1,1,94.5㎡,高层(共18层),2006年建造,东西,,570
扑满山,丰台,2,1,1,80.5㎡,高层(共18层),2004年建造,西,,325
顶秀欣园西苑,丰台,2,1,1,94.7㎡,高层(共22层),,东北,,548
林肯公园C区,大兴,2,2,1,96㎡,中层(共21层),2011年建造,东北,,681
中海城香克林,朝阳,2,1,1,95㎡,高层(共23层),2012年建造,西,距亦庄线肖村步行920m,575
正邦嘉园(一期),丰台,2,1,1,98.7㎡,中层(共22层),2001年建造,东,,480
中海城风情苑(北区),朝阳,2,2,1,98.6㎡,高层(共18层),,南北,,770
城市时尚家园,丰台,2,1,1,93.4㎡,高层(共20层),2007年建造,东,,499
方南家园,丰台,2,1,1,88.1㎡,中层(共26层),2000年建造,北,,430
林肯公园C区,大兴,2,2,1,92㎡,中层(共18层),2010年建造,南北,,600
林肯公园C区,大兴,2,1,1,92㎡,高层(共28层),2008年建造,南北,,620
国锐金嵿,大兴,2,2,1,99㎡,中层(共38层),2016年建造,东南,,495
旧宫新苑(南区),大兴,2,2,1,87.6㎡,中层(共18层),2015年建造,南北,,320
林肯公园C区,大兴,2,1,1,91.7㎡,高层(共28层),,南北,,660
顶秀欣园东苑,丰台,2,1,1,81.5㎡,中层(共21层),2004年建造,西南,,463
林肯公园C区,大兴,2,2,1,91㎡,中层(共20层),2011年建造,南北,,589
东晶国际公寓,大兴,2,1,1,99.8㎡,中层(共20层),2002年建造,西,,450
林肯公园C区,大兴,2,2,1,89㎡,中层(共22层),2015年建造,南,,450
顶秀欣园东苑,丰台,2,1,1,81.9㎡,中层(共21层),2005年建造,东,,510
彩虹城(一区),丰台,2,1,1,90.4㎡,高层(共24层),2005年建造,东南,,545
旧宫新苑(北区),大兴,2,2,1,84㎡,中层(共18层),2012年建造,南北,,325
顶秀欣园东苑,丰台,2,1,1,81.9㎡,中层(共21层),2006年建造,东,,510
林肯公园C区,大兴,2,2,2,98㎡,高层(共23层),2018年建造,东,,495
林肯公园C区,大兴,2,2,1,92.4㎡,中层(共20层),2008年建造,南北,,700
林肯公园C区,大兴,2,2,1,90㎡,高层(共22层),2015年建造,南北,,598
鑫兆雅园(北区),丰台,2,1,1,86.3㎡,高层(共20层),2005年建造,西北,,558
四方景园(四区),丰台,2,1,1,94.5㎡,高层(共18层),2006年建造,东南,,570
慧时欣园,丰台,2,2,1,96.7㎡,高层(共25层),2003年建造,西南,,508
管委会宿舍,大兴,2,2,1,97㎡,高层(共18层),2002年建造,南北,,460
顶秀欣园东苑,丰台,2,1,1,81.5㎡,中层(共21层),2006年建造,西南,,463
林肯公园C区,大兴,2,1,1,93㎡,高层(共20层),2010年建造,南北,,690
横一条甲18号院,丰台,2,1,1,86.3㎡,高层(共21层),2010年建造,东西,,424
林肯公园C区,大兴,2,1,1,94㎡,高层(共28层),2015年建造,南北,,588
林肯公园C区,大兴,2,1,1,91㎡,高层(共28层),,南北,,700
彩虹城(一区),丰台,2,1,1,90.4㎡,高层(共22层),2005年建造,东南,,545
顶秀欣园西苑,丰台,2,1,1,94.7㎡,高层(共22层),2003年建造,东北,,548
中海城风情苑(北区),朝阳,2,2,1,98.6㎡,高层(共18层),2011年建造,南北,,770
林肯公园C区,大兴,2,1,1,91.7㎡,高层(共28层),2010年建造,南北,,660
林肯公园C区,大兴,2,1,1,91㎡,高层(共28层),2010年建造,南北,,700
四方景园(四区),丰台,2,1,1,94.5㎡,高层(共18层),2006年建造,东西,,570
鑫兆雅园(北区),丰台,2,1,1,86.3㎡,高层(共20层),2006年建造,西北,,558
林肯公园C区,大兴,2,2,1,92.4㎡,中层(共20层),2010年建造,南北,,700
林肯公园C区,大兴,2,1,1,92㎡,高层(共28层),2003年建造,南北,,620
